9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Cheng PENG / Hao ZHANG,CHN,1,65.6,35.24,31.36,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,BoDs4,,4.5,False,1.4,2,2,2,2,2,2,2,2,3,,5.9
2,3LoTh,,5.0,False,1.4,3,2,2,2,2,2,1,2,2,,6.4
3,3T<,<,3.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
4,4Li4,,4.5,False,0.93,2,2,1,2,2,2,1,2,2,,5.43
5,StSq3,,3.3,False,0.71,1,2,1,2,1,1,1,2,2,,4.01
6,3Tw3,,6.2,False,1.4,2,3,1,2,2,2,1,3,2,,7.6
7,PCoSp3p4,,4.5,False,0.5,1,2,1,1,1,1,1,1,1,,5.0
,,,31.0,,,,,,,,,,,,,35.24
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,8.5,7.25,7.75,8.25,8.0,7.0,8.25,8.25,,7.93
,Transition / Linking Footwork  ,,,,0.8,7.0,8.25,7.0,7.5,7.75,7.5,6.25,8.25,8.0,,7.57
,Performance / Execution  ,,,,0.8,8.0,8.25,7.25,7.75,8.25,8.0,7.25,8.5,8.0,,7.93
,Choreography / Composition  ,,,,0.8,7.5,8.75,7.25,8.0,8.0,7.5,7.0,8.75,8.25,,7.89
,Interpretation  ,,,,0.8,7.5,8.5,7.25,7.75,8.25,7.75,7.25,8.5,8.25,,7.89
,,,,,,,,,,,,,,,,31.36
Deduction,Falls,-1.0
