9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Moris KVITELASHVILI,RUS,3,66.92,34.21,34.71,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<,<,5.9,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.9
2,4S,,10.5,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-2,,6.5
3,FCSp4,,3.2,False,0.29,0,1,1,1,0,1,1,0,0,,3.49
4,CSSp4,,3.0,False,0.57,1,1,1,1,1,1,2,1,2,,3.57
5,3F+3T,,10.56,True,-1.4,-2,-2,-2,-3,-2,-2,-2,-2,-2,,9.16
6,StSq4,,3.9,False,0.9,2,1,1,1,1,2,1,2,1,,4.8
7,CCoSp3p4,,3.5,False,0.29,1,1,0,0,1,0,1,0,1,,3.79
,,,40.56,,,,,,,,,,,,,34.21
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.0,7.25,6.25,6.75,6.75,6.75,7.75,7.25,,7.0
,Transition / Linking Footwork  ,,,,1.0,7.0,6.5,6.75,6.5,7.0,6.5,7.5,7.25,7.0,,6.86
,Performance / Execution  ,,,,1.0,7.25,6.0,6.75,6.25,6.25,6.25,6.75,7.5,7.0,,6.64
,Choreography / Composition  ,,,,1.0,7.5,7.25,7.0,6.0,6.75,7.0,7.0,7.5,7.5,,7.14
,Interpretation  ,,,,1.0,7.5,7.0,7.25,6.0,6.75,7.0,7.0,7.5,7.0,,7.07
,,,,,,,,,,,,,,,,34.71
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
