9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Cheng PENG / Yang JIN,CHN,7,66.44,36.6,30.84,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.3,False,0.7,0,1,1,1,0,2,1,1,2,,5.0
2,3LoTh,,5.0,False,0.9,1,1,1,2,1,2,2,1,1,,5.9
3,3Tw3,,6.2,False,1.4,3,2,2,2,2,3,1,2,1,,7.6
4,BiDs4,,3.5,False,1.2,2,2,2,3,1,2,1,1,2,,4.7
5,StSq4,,3.9,False,1.2,2,1,2,3,1,2,1,2,2,,5.1
6,FCCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
7,5RLi4,,7.5,False,0.8,1,1,1,2,0,2,1,1,1,,8.3
,,,30.4,,,,,,,,,,,,,36.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.25,6.75,8.0,7.25,8.25,8.25,7.75,7.5,,7.61
,Transitions  ,,,,0.8,7.0,7.0,7.25,7.75,7.25,8.25,8.0,7.75,7.75,,7.54
,Performance  ,,,,0.8,7.25,7.5,7.25,7.75,7.5,8.0,8.0,7.5,7.75,,7.61
,Composition  ,,,,0.8,7.25,7.75,7.5,8.0,7.5,8.5,8.25,8.0,8.0,,7.86
,Interpretation of the Music  ,,,,0.8,7.0,7.75,7.75,8.25,7.5,8.5,8.25,8.0,8.0,,7.93
,,,,,,,,,,,,,,,,30.84
Deduction,Deductions Falls,-1.0
