12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,0,49.79,27.46,22.33,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CoSp4,,4.7,False,0.57,0,1,1,1,1,1,2,1,2,1,1,1,,5.27
2,DiSt2,,4.8,False,0.43,0,0,0,0,0,1,0,0,1,0,1,1,,5.23
3,SlLi4,,4.0,False,0.57,1,1,1,1,1,2,2,0,1,1,1,1,,4.57
4,NtMiSt3+STw4,,7.6,False,0.29,0,-1,0,0,1,1,1,0,1,0,0,-1,,7.89
5,RoLi4,,4.0,False,0.5,1,1,1,1,0,1,1,1,1,1,0,1,,4.5
,,,25.1,,,,,,,,,,,,,,,,27.46
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.25,4.75,5.5,6.0,6.0,6.0,5.75,5.5,6.0,5.75,6.0,6.0,,5.86
,Linking Footwork / Movement ,,,,0.8,5.25,4.5,5.25,5.75,5.75,6.25,6.0,5.25,6.25,5.25,5.5,5.75,,5.68
,Performance ,,,,0.6,5.25,4.75,5.5,6.0,6.0,6.25,6.0,5.5,6.5,5.5,5.75,6.0,,5.86
,Choreography ,,,,0.6,5.25,4.25,5.5,6.0,6.0,6.25,6.25,5.5,6.25,5.25,6.0,6.25,,5.96
,Interpretation / Timing ,,,,1.0,5.25,4.25,5.75,6.0,6.0,6.25,6.5,5.5,6.25,5.5,6.0,6.25,,6.0
,,,,,,,,,,,,,,,,,,,22.33
