12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Nathalie PECHALAT / Fabian BOURZAT,FRA,0,47.61,26.24,21.37,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiSt3+STw4,,7.6,False,0.14,0,1,0,0,1,0,-1,0,0,1,1,0,,7.74
2,RoLi4,,4.0,False,0.5,1,2,1,1,1,1,1,1,1,1,1,2,,4.5
3,CuLi4,,4.0,False,0.29,1,1,1,0,0,1,1,0,1,0,0,1,,4.29
4,CoSp4,,4.7,False,0.21,1,1,1,1,1,1,0,0,1,0,-1,0,,4.91
5,DiSt2,,4.8,False,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,4.8
,,,25.1,,,,,,,,,,,,,,,,26.24
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.25,6.0,5.5,5.75,5.75,6.0,5.25,5.25,5.25,5.75,5.5,6.0,,5.57
,Linking Footwork / Movement ,,,,0.8,5.25,6.0,5.25,5.5,5.5,5.75,5.5,5.25,5.25,5.5,5.5,5.75,,5.46
,Performance ,,,,0.6,5.25,6.0,5.5,6.0,5.75,6.0,5.5,5.25,5.75,5.75,5.5,6.0,,5.71
,Choreography ,,,,0.6,5.25,6.5,5.5,5.75,5.75,6.0,5.5,5.25,5.5,5.5,5.25,5.75,,5.54
,Interpretation / Timing ,,,,1.0,5.25,6.5,5.75,6.0,5.75,6.0,5.75,5.5,5.75,5.75,5.75,5.75,,5.79
,,,,,,,,,,,,,,,,,,,21.37
