10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Maria PETROVA / Alexei TIKHONOV,RUS,0,115.75,58.47,57.28,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3LzTw1,,4.5,False,-0.14,0,0,-1,-2,0,0,-2,1,0,0,,4.36
2,3T,,4.0,False,-1.6,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,,2.4
3,2A+2A+SEQ,,5.28,False,-0.28,-1,0,0,-1,0,-1,-1,-1,0,-1,,5.0
4,3LoTh,,5.0,False,0.98,1,2,0,0,1,1,1,2,2,1,,5.98
5,5ALi4,,6.5,False,0.4,2,1,0,0,0,0,0,1,2,0,,6.9
6,5SLi4,,6.0,False,0.18,2,1,1,0,0,0,1,0,1,0,,6.18
7,FiDs4,,3.5,False,0.56,0,1,1,0,0,0,1,1,2,-1,,4.06
8,3STh,,4.95,True,0.56,0,2,1,0,1,1,1,0,1,-1,,5.51
9,3Li4,,4.0,False,0.24,1,2,0,0,0,0,1,1,1,1,,4.24
10,SpSq4,,3.4,False,0.2,0,1,0,0,0,0,0,0,1,0,,3.6
11,FCCoSp3,,3.0,False,-0.06,0,0,0,0,0,0,-1,0,0,-1,,2.94
12,SlSt3,,3.1,False,0.1,0,2,0,0,0,0,0,1,0,0,,3.2
13,PCoSp3,,4.0,False,0.1,0,1,0,0,0,0,0,1,0,0,,4.1
,,,57.23,,,,,,,,,,,,,,58.47
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.75,8.0,7.5,6.5,6.75,7.0,7.0,7.25,7.75,6.75,,7.25
,Transition / Linking Footwork  ,,,,1.6,7.25,7.25,7.25,6.5,6.75,6.25,6.5,7.0,7.25,6.75,,7.0
,Performance / Execution  ,,,,1.6,7.75,7.75,7.5,6.5,7.0,6.75,6.75,6.75,7.5,7.0,,7.15
,Choreography / Composition  ,,,,1.6,7.5,7.5,7.5,6.25,7.0,6.75,6.5,7.25,7.25,7.25,,7.25
,Interpretation  ,,,,1.6,7.75,8.25,7.25,6.25,7.0,6.5,6.75,6.75,7.75,7.0,,7.15
,,,,,,,,,,,,,,,,,57.28
