10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Brian JOUBERT,FRA,0,144.68,69.48,75.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T<,<,4.0,False,-3.0,-3,-3,-3,-3,-2,-3,-2,-3,-3,-3,,1.0
2,3F,,5.5,False,0.8,0,1,1,1,2,2,0,2,1,1,,6.3
3,3A+3T,,12.2,False,0.2,0,0,0,0,1,1,1,0,0,0,,12.4
4,CSSp3,,2.6,False,0.5,1,1,0,1,1,1,1,1,1,1,,3.1
5,CiSt2,,2.3,False,0.8,2,2,2,1,2,2,1,2,1,2,,3.1
6,3A+2T,,10.45,True,0.6,0,0,0,1,2,1,2,1,1,1,,11.05
7,3Lo,,5.5,True,0.4,1,0,1,0,1,1,0,1,0,2,,5.9
8,3Lz+2T,,8.03,True,0.0,0,0,0,0,1,1,0,0,0,0,,8.03
9,2A,,3.85,True,1.0,1,1,0,1,2,1,1,2,1,1,,4.85
10,FSSp4,,3.0,False,0.4,0,1,1,0,1,1,1,1,1,0,,3.4
11,SlSt3,,3.3,False,0.5,1,1,1,1,2,2,1,2,1,1,,3.8
12,2A,,3.85,True,0.0,0,0,0,0,0,1,0,1,0,0,,3.85
13,CCoSp2,,2.5,False,0.2,0,0,0,0,1,1,1,2,1,0,,2.7
,,,67.08,,,,,,,,,,,,,,69.48
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,8.0,7.5,7.75,7.75,7.75,7.75,7.75,7.5,8.0,,7.7
,Transition / Linking Footwork  ,,,,2.0,7.5,7.0,7.0,7.5,7.5,7.0,7.0,7.25,7.0,6.5,,7.1
,Performance / Execution  ,,,,2.0,7.75,7.5,7.5,7.5,7.75,7.75,7.5,7.75,7.5,7.75,,7.55
,Choreography / Composition  ,,,,2.0,8.0,7.5,7.75,7.75,7.5,7.5,7.25,7.75,7.75,7.25,,7.65
,Interpretation  ,,,,2.0,8.0,7.5,7.75,7.75,7.75,7.75,7.25,8.0,7.25,7.5,,7.6
,,,,,,,,,,,,,,,,,75.2
