9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Han YAN,CHN,2,77.75,39.82,38.93,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,2.0,2,2,2,2,2,3,2,1,2,,10.5
2,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
3,FCSp3,,2.8,False,0.5,1,1,1,0,1,1,1,1,1,,3.3
4,CSSp3,,2.6,False,0.43,1,1,1,0,0,2,1,1,1,,3.03
5,3Lz+2T,,8.03,True,0.0,1,-1,0,-1,0,1,0,0,0,,8.03
6,StSq3,,3.3,False,0.79,1,1,2,2,2,1,2,1,2,,4.09
7,CCoSp3,,3.0,False,0.57,1,1,1,2,1,2,1,1,1,,3.57
,,,38.53,,,,,,,,,,,,,39.82
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.0,7.75,8.0,8.0,8.0,7.75,7.5,7.75,7.75,,7.86
,Transition / Linking Footwork  ,,,,1.0,7.75,7.25,7.5,7.5,7.5,7.75,7.75,7.5,7.5,,7.57
,Performance / Execution  ,,,,1.0,8.0,7.5,8.0,7.5,8.25,8.0,7.5,7.75,7.25,,7.75
,Choreography / Composition  ,,,,1.0,8.0,7.75,8.0,7.75,8.0,8.0,7.75,8.0,7.5,,7.89
,Interpretation  ,,,,1.0,8.25,7.25,7.75,7.75,8.25,7.75,8.0,8.25,7.25,,7.86
,,,,,,,,,,,,,,,,38.93
Deduction,Falls,-1.0
