10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Christopher MABEE,CAN,0,62.8,33.2,29.6,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,0.2,1,1,0,0,1,0,1,0,0,1,,7.7
2,2Lz+3T,,5.9,False,0.2,1,0,0,0,1,2,0,1,0,1,,6.1
3,FSSp4,,3.0,False,0.2,0,0,1,-1,0,0,0,1,1,0,,3.2
4,CSSp3,,2.3,False,0.0,0,1,0,0,0,0,0,0,0,1,,2.3
5,3F,,5.5,False,-1.0,0,-1,0,-1,-2,-1,-1,-1,-2,-1,,4.5
6,CiSt3,,3.1,False,0.1,1,0,1,0,0,1,0,0,0,0,,3.2
7,CCoSp4,,3.5,False,0.2,1,0,1,0,1,1,0,1,0,1,,3.7
8,SlSt2,,2.3,False,0.2,0,0,0,0,-1,1,0,1,1,0,,2.5
,,,33.1,,,,,,,,,,,,,,33.2
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,5.75,6.75,5.75,6.5,5.75,6.25,6.5,5.5,6.25,,6.0
,Transition / Linking Footwork  ,,,,1.0,5.25,5.25,6.0,5.25,5.25,5.5,6.0,6.25,5.25,5.25,,5.6
,Performance / Execution  ,,,,1.0,5.5,5.5,6.75,5.25,6.25,6.0,6.25,6.5,6.0,5.75,,6.05
,Choreography / Composition  ,,,,1.0,5.5,5.25,6.5,5.5,6.5,6.0,6.0,6.75,5.75,5.75,,5.95
,Interpretation  ,,,,1.0,5.75,5.5,6.5,5.5,6.25,6.0,6.0,7.0,6.0,6.0,,6.0
,,,,,,,,,,,,,,,,,29.6
