10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Brian JOUBERT,FRA,0,160.13,82.73,77.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T+2T,,10.3,False,1.0,1,1,1,0,1,1,0,1,1,2,,11.3
2,4S,,9.5,False,1.0,1,0,1,-1,1,0,0,1,1,2,,10.5
3,3A,,7.5,False,1.0,1,0,1,0,1,1,0,1,0,1,,8.5
4,CiSt3,,3.1,False,0.6,2,1,1,2,1,1,1,0,1,2,,3.7
5,CSSp4,,3.0,False,0.4,1,1,2,1,1,0,0,0,2,0,,3.4
6,4T,,9.9,True,-0.2,1,-1,0,0,0,-1,0,0,-1,0,,9.7
7,3Lo+2T,,6.93,True,0.0,0,0,0,0,-1,0,0,0,0,0,,6.93
8,3F,,6.05,True,0.8,1,0,1,1,1,0,1,0,2,1,,6.85
9,3Lz,,6.6,True,0.0,0,-1,-1,0,0,0,0,0,0,1,,6.6
10,FSSp2,,2.0,False,0.0,0,0,0,0,0,0,0,0,1,0,,2.0
11,SSp3,,1.8,False,0.0,0,0,0,1,0,0,0,0,0,0,,1.8
12,SlSt3,,3.1,False,0.3,1,1,1,1,1,0,1,0,0,1,,3.4
13,3S,,4.95,True,-0.6,0,-1,-1,-1,-1,-2,-1,0,-1,0,,4.35
14,CCoSp4,,3.5,False,0.2,1,0,0,1,1,-1,0,0,1,0,,3.7
,,,78.23,,,,,,,,,,,,,,82.73
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,8.5,7.75,8.0,7.75,7.75,7.75,7.0,8.0,8.0,8.25,,8.0
,Transition / Linking Footwork  ,,,,2.0,7.25,7.0,7.5,7.5,7.25,6.5,6.75,7.25,7.0,7.25,,7.2
,Performance / Execution  ,,,,2.0,8.25,7.5,7.75,7.75,7.5,8.0,7.25,7.75,8.0,8.5,,7.95
,Choreography / Composition  ,,,,2.0,8.0,7.0,7.75,7.75,7.75,7.5,7.25,7.5,7.25,8.0,,7.7
,Interpretation  ,,,,2.0,8.25,7.25,8.0,7.75,7.75,8.0,7.25,7.5,7.5,8.0,,7.85
,,,,,,,,,,,,,,,,,77.4
