9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Maxim KOVTUN,RUS,11,82.27,42.81,40.46,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S+3T,,14.8,False,0.71,0,1,1,1,1,2,0,0,1,,15.51
2,4T,,10.3,False,-2.63,-3,-2,-2,-1,-2,-2,-3,-2,-2,,7.67
3,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
4,CCoSp3p3,,3.0,False,0.43,1,0,1,1,1,1,0,1,1,,3.43
5,StSq4,,3.9,False,1.1,1,2,1,2,2,2,1,2,1,,5.0
6,CSSp2,,2.3,False,0.5,2,1,1,1,1,1,1,1,1,,2.8
7,FUSp3,,2.4,False,0.5,2,1,1,1,1,1,1,1,1,,2.9
,,,45.2,,,,,,,,,,,,,42.81
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,8.25,8.25,8.25,8.25,8.25,7.5,8.25,8.0,,8.21
,Transition / Linking Footwork  ,,,,1.0,8.0,7.75,8.0,8.5,7.75,8.25,7.75,8.0,7.25,,7.93
,Performance / Execution  ,,,,1.0,7.25,7.75,8.25,8.25,8.0,7.75,8.25,8.25,7.75,,8.0
,Choreography / Composition  ,,,,1.0,7.75,8.25,8.25,8.5,8.25,8.0,8.0,8.5,7.75,,8.14
,Interpretation  ,,,,1.0,7.5,8.0,8.5,8.25,8.0,8.25,8.25,8.5,8.0,,8.18
,,,,,,,,,,,,,,,,40.46
Deduction,Falls,-1.0
