9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Qing PANG / Jian TONG,CHN,6,67.69,36.46,32.23,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,-2.1,-3,-3,-3,-3,-2,-3,-3,-3,-3,,2.0
2,3Tw2,,5.4,False,0.3,-1,1,1,0,0,1,1,1,-1,,5.7
3,3LoTh,,5.0,False,1.6,2,2,2,2,3,2,3,3,2,,6.6
4,BiDs4,,3.5,False,0.7,1,1,1,1,1,1,1,1,0,,4.2
5,5RLi4,,7.0,False,0.7,1,1,0,1,1,2,1,1,1,,7.7
6,StSq4,,3.9,False,1.0,2,1,1,2,1,1,2,2,1,,4.9
7,PCoSp4,,4.5,False,0.86,2,1,2,1,2,2,2,2,1,,5.36
,,,33.4,,,,,,,,,,,,,36.46
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.75,8.25,7.75,8.25,6.75,7.75,8.25,9.0,8.0,,8.14
,Transition / Linking Footwork  ,,,,0.8,8.25,8.0,7.5,7.75,6.5,7.5,8.25,8.5,7.75,,7.86
,Performance / Execution  ,,,,0.8,8.5,8.0,7.5,8.25,6.75,8.0,7.75,8.75,7.75,,7.96
,Choreography / Composition  ,,,,0.8,8.5,8.25,7.5,8.0,6.5,7.75,8.5,8.75,8.25,,8.11
,Interpretation  ,,,,0.8,8.75,8.25,8.0,8.25,6.75,7.5,8.25,8.75,8.5,,8.21
,,,,,,,,,,,,,,,,32.23
Deduction,Falls,-1.0
