9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Caydee DENNEY / John COUGHLIN,USA,4,63.52,36.0,27.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw3,,5.8,False,1.3,2,2,1,2,2,2,2,1,2,,7.1
2,3T,,4.1,False,0.1,0,0,0,0,0,0,0,1,1,,4.2
3,BiDs3,,3.2,False,0.3,-1,1,0,1,1,0,0,0,1,,3.5
4,3FTh,,5.5,False,0.2,0,2,0,-1,0,0,0,1,1,,5.7
5,5ALi4,,6.5,False,0.9,2,1,0,2,1,1,1,1,2,,7.4
6,StSq2,,2.6,False,0.5,1,1,1,1,1,1,1,0,1,,3.1
7,PCoSp4,,4.5,False,0.5,1,1,1,1,1,1,2,0,1,,5.0
,,,32.2,,,,,,,,,,,,,36.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,7.0,7.25,6.5,7.25,7.0,8.0,5.0,7.25,,7.0
,Transition / Linking Footwork  ,,,,0.8,6.0,6.75,6.75,6.0,6.75,6.5,7.5,5.5,6.75,,6.5
,Performance / Execution  ,,,,0.8,6.75,7.25,7.0,6.75,7.25,7.0,8.0,6.5,7.5,,7.07
,Choreography / Composition  ,,,,0.8,6.25,6.75,7.0,6.5,7.0,7.0,8.0,5.75,7.25,,6.82
,Interpretation  ,,,,0.8,6.75,7.25,7.25,6.25,7.0,7.25,8.25,6.0,7.25,,7.0
,,,,,,,,,,,,,,,,27.52
