9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Gracie GOLD,USA,2,52.19,27.53,25.66,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T<,e,8.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.1
2,3Lz,,6.0,False,0.3,1,-1,0,1,0,0,0,1,1,,6.3
3,LSp4,,2.7,False,1.0,2,2,2,2,2,2,1,2,2,,3.7
4,FCSp4,,3.2,False,0.5,1,1,1,1,1,1,1,1,0,,3.7
5,StSq3,,3.3,False,0.43,0,1,1,1,1,0,1,1,1,,3.73
6,2A,,3.63,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.13
7,CCoSp1,,2.0,False,-0.13,-2,0,0,-1,-1,0,-1,0,0,,1.87
,,,29.03,,,,,,,,,,,,,27.53
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,7.25,7.0,6.25,6.75,6.75,6.0,6.75,6.25,,6.54
,Transition / Linking Footwork  ,,,,0.8,5.75,6.75,6.5,5.75,6.25,6.25,6.0,6.5,6.5,,6.25
,Performance / Execution  ,,,,0.8,5.75,6.5,6.25,6.0,6.25,6.5,6.5,6.75,6.0,,6.29
,Choreography / Composition  ,,,,0.8,6.0,7.25,6.75,6.5,6.5,6.75,6.0,7.0,6.25,,6.54
,Interpretation  ,,,,0.8,5.5,7.0,6.5,6.25,6.5,6.75,6.25,7.0,6.0,,6.46
,,,,,,,,,,,,,,,,25.66
Deduction,Falls,-1.0
