9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Polina SHELEPEN,RUS,4,46.18,25.18,23.0,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T<,e,8.9,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.8
2,2A,,3.3,False,-0.36,-1,-1,-1,0,0,-1,-1,0,-1,,2.94
3,CCoSp4,,3.5,False,-0.17,-1,-1,-1,0,0,-1,0,0,-1,,3.33
4,FCSp3,,2.8,False,0.07,0,-1,0,0,1,0,0,1,0,,2.87
5,3Lo,,5.61,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.51
6,StSq2,,2.6,False,0.0,0,0,0,1,-1,0,0,0,0,,2.6
7,LSp4,,2.7,False,0.43,0,1,1,1,1,0,1,1,1,,3.13
,,,29.41,,,,,,,,,,,,,25.18
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.75,5.5,5.5,6.0,5.5,6.25,6.0,6.5,,5.79
,Transition / Linking Footwork  ,,,,0.8,5.5,5.75,5.0,5.25,5.25,5.25,5.75,6.0,5.75,,5.5
,Performance / Execution  ,,,,0.8,5.0,6.25,5.25,5.25,5.75,5.25,5.75,5.75,6.25,,5.61
,Choreography / Composition  ,,,,0.8,5.25,6.25,5.25,5.75,6.0,6.0,6.25,6.25,6.5,,5.96
,Interpretation  ,,,,0.8,5.0,6.5,5.0,6.0,5.75,5.75,6.0,6.5,6.25,,5.89
,,,,,,,,,,,,,,,,23.0
Deduction,Falls,-2.0
