9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Alexa SCIMECA / Chris KNIERIM,USA,8,60.61,32.63,28.98,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw4,,6.2,False,1.8,3,3,2,3,2,3,2,2,3,,8.0
2,3S,,4.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.1
3,FCCoSp3p3,,3.0,False,-0.14,-1,-1,1,-1,0,1,-2,-1,-1,,2.86
4,3Li4,,4.0,False,0.64,1,1,2,1,1,2,1,1,2,,4.64
5,StSq3,,3.3,False,0.43,0,0,1,1,1,1,1,1,1,,3.73
6,3FTh,,5.5,False,1.1,1,2,3,1,1,2,1,2,2,,6.6
7,FiDs4,,3.5,False,1.2,2,1,3,2,1,2,1,2,2,,4.7
,,,29.7,,,,,,,,,,,,,32.63
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,7.5,8.0,7.5,6.75,8.5,7.5,6.75,7.5,,7.36
,Transition / Linking Footwork  ,,,,0.8,6.25,6.75,7.75,6.75,6.5,9.0,7.25,6.5,7.25,,6.96
,Performance / Execution  ,,,,0.8,6.25,7.25,8.0,7.0,6.75,8.5,7.5,7.0,7.0,,7.21
,Choreography / Composition  ,,,,0.8,6.75,7.25,7.75,7.25,7.0,8.75,7.5,7.0,7.5,,7.32
,Interpretation  ,,,,0.8,6.25,7.0,7.75,7.5,7.0,8.5,7.75,6.75,7.75,,7.36
,,,,,,,,,,,,,,,,28.98
Deduction,Falls,-1.0
