9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Igor MACYPURA,SVK,1,92.57,47.07,46.5,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A+3T,,12.2,False,0.8,0,1,-,0,1,1,1,1,1,,13.0
2,3Lz+3T,!,10.0,False,-2.0,-2,-2,-,-2,-2,-2,-2,-2,-2,,8.0
3,CiSt2,,2.3,False,-0.06,0,0,-,-1,0,-1,0,0,0,,2.24
4,CCoSp3,,3.0,False,-0.06,-1,0,-,0,1,0,-1,0,0,,2.94
5,1Lo,,0.5,False,-0.28,-2,-3,-,-3,-2,-3,-3,-2,-3,,0.22
6,1A,,0.88,True,0.0,0,0,-,0,0,0,0,0,0,,0.88
7,1F,,0.55,True,-0.26,-2,-3,-,-3,-2,-3,-3,-2,-2,,0.29
8,FSSp3,,2.6,False,0.0,0,0,-,0,0,0,0,1,0,,2.6
9,2A,,3.85,True,0.0,0,0,-,0,0,0,0,0,0,,3.85
10,SlSt1,,1.8,False,-0.06,-1,0,-,0,0,-1,0,0,0,,1.74
11,3S,,4.95,True,-3.0,-3,-3,-,-3,-3,-3,-3,-3,-3,,1.95
12,2A+2A+SEQ,,6.16,True,0.0,0,0,-,0,0,0,0,0,0,,6.16
13,CSSp4,,3.0,False,0.2,0,1,-,0,1,0,0,1,1,,3.2
,,,51.79,,,,,,,,,,,,,47.07
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,4.75,5.5,-,5.5,5.25,4.25,5.0,5.5,5.5,,5.2
,Transition / Linking Footwork  ,,,,2.0,4.5,4.0,-,4.25,4.0,4.0,4.5,4.75,4.5,,4.25
,Performance / Execution  ,,,,2.0,5.0,4.25,-,4.75,4.0,4.25,4.5,4.5,5.25,,4.55
,Choreography / Composition  ,,,,2.0,4.75,4.75,-,5.0,4.25,4.5,4.75,5.0,5.25,,4.75
,Interpretation  ,,,,2.0,4.5,4.25,-,4.75,4.25,4.0,4.75,4.5,5.0,,4.5
,,,,,,,,,,,,,,,,46.5
Deduction,Falls,-1.0
