9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Emily SAMUELSON / Evan BATES,USA,0,88.84,47.4,41.44,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CiSt4,,8.0,False,1.0,1,0,2,0,0,1,1,2,1,,9.0
2,CuLi4,,4.0,False,0.6,1,0,2,1,2,1,1,1,1,,4.6
3,SeLi4,,6.4,False,0.8,2,1,2,1,2,1,2,1,2,,7.2
4,CoSp4,,4.7,False,0.7,2,1,2,1,1,1,1,2,1,,5.4
5,STw4,,4.7,False,0.6,1,1,2,1,1,1,1,1,2,,5.3
6,MiSt3,,6.2,False,0.6,1,0,0,0,1,0,0,1,1,,6.8
7,SlLi4,,4.0,False,0.6,2,1,1,0,2,1,1,1,1,,4.6
8,RoLi4,,4.0,False,0.5,1,1,2,1,1,1,2,1,1,,4.5
,,,42.0,,,,,,,,,,,,,47.4
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,6.25,7.25,7.0,6.75,6.75,6.75,6.75,7.25,6.75,,6.8
,Linking Footwork / Movement ,,,,1.75,7.0,7.0,7.25,6.5,6.5,6.75,6.5,6.75,7.25,,6.85
,Performance ,,,,1.0,6.75,7.0,7.25,7.0,6.75,7.0,6.75,7.25,7.0,,7.0
,Choreography ,,,,1.0,6.75,7.0,7.5,6.75,6.75,7.0,6.75,6.75,7.25,,6.9
,Interpretation / Timing ,,,,1.0,7.25,7.25,7.25,6.75,7.0,7.0,6.75,6.5,7.25,,7.05
,,,,,,,,,,,,,,,,41.44
