9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Mari VARTMANN / Ruben BLOMMAERT,GER,3,61.23,32.77,28.46,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw1,,5.4,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-1,-2,,4.0
2,3T,,4.3,False,0.1,0,1,0,0,0,1,0,0,0,,4.4
3,5RLi4,,7.5,False,0.7,1,1,1,1,1,1,0,1,1,,8.2
4,3STh,,4.5,False,0.5,1,1,0,1,1,1,0,0,1,,5.0
5,BiDs4,,3.5,False,0.0,0,-1,1,0,0,0,2,-1,0,,3.5
6,FCCoSp4,,3.5,False,-0.13,-1,0,-1,-1,0,0,0,0,-1,,3.37
7,StSq4,,3.9,False,0.4,0,0,1,1,0,1,1,1,0,,4.3
,,,32.6,,,,,,,,,,,,,32.77
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.25,7.25,7.0,7.0,7.0,7.75,7.0,7.5,,7.18
,Transitions  ,,,,0.8,7.25,6.75,7.0,6.75,7.0,7.25,7.25,6.75,7.25,,7.04
,Performance  ,,,,0.8,7.25,7.0,7.0,6.75,6.5,7.0,7.25,7.0,7.25,,7.04
,Composition  ,,,,0.8,7.0,7.25,7.25,7.0,7.0,7.25,7.75,7.25,7.5,,7.21
,Interpretation of the Music  ,,,,0.8,7.25,7.25,7.0,6.75,6.75,7.25,7.25,7.25,7.0,,7.11
,,,,,,,,,,,,,,,,28.46
