9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Matilda ALGOTSSON,SWE,7,47.97,26.02,21.95,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S+2T,,5.7,False,0.4,0,1,1,0,1,1,1,0,0,,6.1
2,3Lo,,5.1,False,-0.1,0,0,-1,0,0,0,0,-1,1,,5.0
3,FSSp4,,3.0,False,0.21,0,1,0,0,1,0,1,0,1,,3.21
4,2A<<,<<,1.1,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
5,LSp4,,2.7,False,0.5,1,2,0,1,2,1,1,0,1,,3.2
6,StSq3,,3.3,False,0.5,1,1,1,1,1,1,1,1,1,,3.8
7,CCoSp3p4,,3.5,False,0.71,1,2,1,1,2,2,1,0,2,,4.21
,,,24.4,,,,,,,,,,,,,26.02
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,6.25,5.25,5.5,5.75,5.25,5.5,5.75,5.75,,5.54
,Transition / Linking Footwork  ,,,,0.8,4.75,6.0,5.0,5.25,5.25,4.5,5.0,5.5,5.0,,5.11
,Performance / Execution  ,,,,0.8,5.0,6.25,5.5,5.75,5.75,5.0,5.25,6.25,5.25,,5.54
,Choreography / Composition  ,,,,0.8,4.75,6.5,5.0,5.75,6.5,5.0,5.75,5.75,5.75,,5.64
,Interpretation  ,,,,0.8,5.0,6.25,5.0,5.5,7.0,5.25,5.75,6.0,5.5,,5.61
,,,,,,,,,,,,,,,,21.95
