9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,Tanja ODERMATT,SUI,13,41.44,23.1,19.34,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.6,False,0.4,1,1,1,0,0,0,0,1,1,,6.0
2,3Lo<,<,3.6,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
3,FSSp4,,3.0,False,0.21,0,0,1,0,1,0,1,1,0,,3.21
4,CCoSp3p4,,3.5,False,-0.01,0,-1,1,0,0,-1,-1,1,0,,3.49
5,2A,,3.63,True,0.07,0,0,1,0,0,0,0,1,0,,3.7
6,LSp4,,2.7,False,-0.17,1,-1,-1,-1,0,0,-1,0,-1,,2.53
7,StSq2,,2.6,False,0.07,0,0,1,-1,1,0,-1,1,0,,2.67
,,,24.63,,,,,,,,,,,,,23.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,4.75,6.25,4.5,5.25,5.25,5.25,5.0,4.5,,5.04
,Transition / Linking Footwork  ,,,,0.8,4.75,4.25,5.5,4.25,4.5,4.75,4.75,4.0,4.25,,4.5
,Performance / Execution  ,,,,0.8,5.0,5.0,5.75,4.5,5.0,5.25,4.75,5.0,4.5,,4.93
,Choreography / Composition  ,,,,0.8,4.75,4.75,5.5,4.75,5.0,5.25,4.25,4.0,4.75,,4.79
,Interpretation  ,,,,0.8,5.0,4.75,5.75,4.25,5.25,5.0,5.0,4.75,4.75,,4.93
,,,,,,,,,,,,,,,,19.34
Deduction,Falls,-1.0
