9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Lutricia BOCK,GER,25,43.77,21.6,23.17,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lze+COMBO,e,4.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.1
2,CCoSp3p4,,3.5,False,0.57,0,2,2,1,1,1,1,1,1,,4.07
3,FSSp3,,2.6,False,0.43,0,1,1,1,1,1,0,1,1,,3.03
4,StSq3,,3.3,False,0.36,0,1,1,1,1,1,1,0,0,,3.66
5,2A<,<,2.53,True,-0.79,-2,-2,-1,-1,-1,-2,-2,-2,-1,,1.74
6,3F,,5.83,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.73
7,LSp4,,2.7,False,0.57,0,1,2,2,2,1,0,1,1,,3.27
,,,24.66,,,,,,,,,,,,,21.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,6.25,6.0,6.25,6.5,6.0,5.75,5.75,5.75,,6.0
,Transition / Linking Footwork  ,,,,0.8,5.75,5.25,5.5,6.25,6.25,6.0,5.25,5.25,5.5,,5.64
,Performance / Execution  ,,,,0.8,5.5,5.0,5.75,5.75,6.5,6.25,5.5,5.25,5.25,,5.61
,Choreography / Composition  ,,,,0.8,5.5,5.75,6.0,6.25,6.5,6.5,5.5,5.75,5.5,,5.89
,Interpretation  ,,,,0.8,5.25,5.5,6.25,6.25,6.25,6.25,5.5,5.5,5.5,,5.82
,,,,,,,,,,,,,,,,23.17
Deduction,Falls,-1.0
