9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Polina KOROBEYNIKOVA,RUS,3,101.87,52.45,50.42,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.3,False,1.1,1,2,1,2,1,2,1,2,2,,6.4
2,2A+3T,,7.4,False,1.1,1,2,2,1,2,2,1,2,1,,8.5
3,3Lo+2T,,6.4,False,0.2,0,1,0,0,0,0,1,1,0,,6.6
4,FCSp3,,2.8,False,0.0,0,1,0,0,0,0,0,-1,0,,2.8
5,3Lo,,5.1,False,0.6,1,2,-1,1,0,1,1,1,1,,5.7
6,CCoSp4,,3.5,False,0.29,1,2,0,0,0,1,1,0,1,,3.79
7,3S+2T+2T,,7.48,True,0.5,0,2,0,1,1,0,1,1,1,,7.98
8,2S,,1.43,True,0.0,-1,0,0,0,0,0,0,0,0,,1.43
9,2A<,<,2.53,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.03
10,StSq2,,2.6,False,0.21,1,1,0,0,1,0,1,0,0,,2.81
11,ChSq1,,2.0,False,0.3,1,1,0,0,-1,0,1,0,1,,2.3
12,LSp3,,2.4,False,0.71,2,2,1,1,1,0,2,1,2,,3.11
,,,48.94,,,,,,,,,,,,,52.45
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.5,7.0,6.25,7.0,6.5,6.25,7.0,7.25,6.5,,6.68
,Transition / Linking Footwork  ,,,,1.6,5.5,6.25,5.75,5.5,5.25,6.5,6.75,5.5,6.0,,5.86
,Performance / Execution  ,,,,1.6,6.5,6.5,6.25,6.0,5.75,6.5,7.25,6.25,6.0,,6.29
,Choreography / Composition  ,,,,1.6,6.5,7.0,7.0,6.5,6.25,6.75,7.0,6.0,6.25,,6.61
,Interpretation  ,,,,1.6,6.25,7.0,5.5,6.0,5.75,6.0,6.75,5.0,6.25,,6.07
,,,,,,,,,,,,,,,,50.42
Deduction,Falls,-1.0
