10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Kristoffer BERNTSSON,SWE,0,51.19,24.04,27.15,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,-1.0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,,6.5
2,3Lz+2T,,7.3,False,0.0,0,0,0,0,0,0,-1,0,0,0,,7.3
3,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,-1,0,1,,2.3
4,CiSt1,,1.8,False,0.1,0,1,0,0,0,1,0,0,0,0,,1.9
5,2F,,1.7,False,-0.84,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,,0.86
6,CSSp2,,1.7,False,0.0,0,0,-1,0,0,0,0,0,0,0,,1.7
7,SlSt1,,1.8,False,0.1,0,0,0,0,0,1,1,1,0,0,,1.9
8,CCoSp1,,2.0,False,-0.42,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,,1.58
,,,26.1,,,,,,,,,,,,,,24.04
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.75,5.0,4.75,5.25,5.5,6.5,5.75,5.5,5.75,6.0,,5.55
,Transition / Linking Footwork ,,,,1.0,5.25,4.75,4.0,5.0,5.75,6.25,5.5,5.75,5.25,5.5,,5.4
,Performance / Execution ,,,,1.0,5.5,4.5,4.75,5.25,5.75,6.75,5.5,5.25,5.5,5.5,,5.35
,Choreography / Composition ,,,,1.0,5.5,4.5,4.5,5.0,5.75,6.5,5.25,5.5,5.5,5.5,,5.35
,Interpretation ,,,,1.0,5.5,4.75,4.0,5.25,6.0,6.5,5.5,5.75,5.5,5.5,,5.5
,,,,,,,,,,,,,,,,,27.15
