9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Adam RIPPON,USA,7,145.08,74.96,71.12,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Lz<<,<<,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-2,,3.9
2,3A,,8.5,False,-2.14,-2,-2,-3,-2,-2,-1,-3,-2,-2,,6.36
3,3Lo,,5.1,False,0.4,1,0,1,0,1,1,1,0,-1,,5.5
4,CSSp4,,3.0,False,0.43,1,1,1,1,1,0,0,1,2,,3.43
5,CiSt3,,3.3,False,1.07,0,2,3,2,2,2,2,2,3,,4.37
6,3A+SEQ,,7.48,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.48
7,3F+3T,,10.34,True,0.9,1,1,1,1,2,1,2,1,2,,11.24
8,3Lz+1Lo+3S,,11.77,True,0.6,0,1,1,0,2,2,0,1,1,,12.37
9,3Lz,,6.6,True,1.4,2,2,2,2,2,2,2,1,2,,8.0
10,CCoSp4,,3.5,False,0.93,0,1,2,2,2,2,2,2,2,,4.43
11,ChSt1,,2.0,False,1.2,0,2,1,1,2,2,2,2,3,,3.2
12,2A,,3.63,True,0.14,0,0,1,0,0,-1,1,1,0,,3.77
13,FCSp4,,3.2,False,0.71,0,1,2,2,1,1,2,1,2,,3.91
,,,74.42,,,,,,,,,,,,,74.96
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.0,7.25,7.5,7.25,7.75,7.0,7.5,7.5,8.5,,7.39
,Transition / Linking Footwork  ,,,,2.0,6.75,6.5,5.25,5.75,6.5,7.25,5.5,6.75,7.75,,6.43
,Performance / Execution  ,,,,2.0,6.75,6.75,7.25,6.75,7.5,7.5,7.25,8.25,7.5,,7.21
,Choreography / Composition  ,,,,2.0,7.0,7.0,6.5,7.5,7.0,7.0,6.5,7.5,8.0,,7.07
,Interpretation  ,,,,2.0,7.0,7.5,7.0,7.0,7.5,7.75,7.75,7.75,8.25,,7.46
,,,,,,,,,,,,,,,,71.12
Deduction,Falls,-1.0
