Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Tatiana NAVKA / Roman KOSTOMAROV,RUS,165.72,1,63.01,1,102.71,2005-12-18,gpf0506
2,Elena GRUSHINA / Ruslan GONCHAROV,UKR,154.53,2,58.84,3,95.69,2005-12-18,gpf0506
3,Marie-France DUBREUIL / Patrice LAUZON,CAN,152.36,3,55.42,2,96.94,2005-12-18,gpf0506
4,Galit CHAIT / Sergei SAKHNOVSKI,ISR,149.49,4,54.98,4,94.51,2005-12-18,gpf0506
5,Oksana DOMNINA / Maxim SHABALIN,RUS,142.73,5,51.66,6,91.07,2005-12-18,gpf0506
6,Isabelle DELOBEL / Olivier SCHOENFELDER,FRA,139.65,6,48.13,5,91.52,2005-12-18,gpf0506
