9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Natalia POPOVA,UKR,18,46.6,26.57,20.03,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.3,False,-0.1,0,0,0,0,-2,1,0,-1,0,,5.2
2,3T+2T,,5.4,False,0.1,0,0,0,1,-1,1,0,0,0,,5.5
3,FSSp3,,2.6,False,-0.09,0,0,0,0,-1,1,-1,-2,0,,2.51
4,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,,3.3
5,CCoSp4,,3.5,False,0.36,1,0,1,1,1,0,0,1,1,,3.86
6,SlSt3,,3.3,False,0.29,1,1,0,1,0,1,0,0,1,,3.59
7,LSp3,,2.4,False,0.21,0,1,1,0,0,0,1,0,1,,2.61
,,,25.8,,,,,,,,,,,,,26.57
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,4.75,5.25,5.0,5.0,5.75,5.25,5.25,5.5,,5.18
,Transition / Linking Footwork  ,,,,0.8,4.5,4.5,4.75,5.0,4.5,5.0,4.0,5.0,5.0,,4.75
,Performance / Execution  ,,,,0.8,5.25,5.0,5.25,4.75,4.75,5.25,5.0,5.25,5.25,,5.11
,Choreography / Composition  ,,,,0.8,4.75,4.5,5.0,5.5,4.5,5.25,5.25,5.25,5.0,,5.0
,Interpretation  ,,,,0.8,4.5,4.75,5.0,5.25,4.75,5.25,5.0,5.25,5.0,,5.0
,,,,,,,,,,,,,,,,20.03
