9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Polina KOROBEYNIKOVA,RUS,14,49.41,28.41,23.0,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T,,9.4,False,-2.0,-3,-3,-3,-3,-3,-2,-3,-3,-2,,7.4
2,3Lo,,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,FSSp4,,3.0,False,0.07,1,0,0,0,0,0,1,-1,0,,3.07
4,2A,,3.3,False,0.07,0,0,1,0,0,0,1,0,0,,3.37
5,LSp4,,2.7,False,0.93,3,2,2,2,1,1,2,2,2,,3.63
6,SlSt3,,3.3,False,0.64,1,1,2,2,1,1,1,2,1,,3.94
7,CCoSp4,,3.5,False,0.5,1,1,1,1,1,0,1,1,1,,4.0
,,,30.3,,,,,,,,,,,,,28.41
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,5.5,6.25,6.0,5.5,6.0,5.5,6.25,6.75,,5.93
,Transition / Linking Footwork  ,,,,0.8,5.75,5.0,5.75,5.25,5.5,5.5,5.5,6.0,5.75,,5.57
,Performance / Execution  ,,,,0.8,5.5,5.5,6.0,5.75,5.75,5.5,4.5,5.75,6.5,,5.68
,Choreography / Composition  ,,,,0.8,6.0,5.0,6.25,5.75,5.5,5.5,5.5,6.0,6.0,,5.75
,Interpretation  ,,,,0.8,6.25,5.25,6.0,5.75,5.75,5.5,5.25,6.25,6.25,,5.82
,,,,,,,,,,,,,,,,23.0
Deduction,Falls,-2.0
