9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Elena GLEBOVA,EST,18,52.32,28.5,23.82,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,e,6.0,False,-1.1,-2,-3,-2,-1,-1,-1,-1,-2,-2,,4.9
2,3T+3T,,8.2,False,0.1,0,0,0,0,0,1,1,0,0,,8.3
3,2A,,3.3,False,0.07,0,0,0,0,1,0,1,0,0,,3.37
4,LSp2,,1.9,False,0.29,1,0,1,1,0,1,0,1,0,,2.19
5,SlSt2,,2.6,False,0.5,1,1,1,2,1,1,1,1,1,,3.1
6,FSSp4,,3.0,False,0.43,1,-1,1,1,1,1,2,1,0,,3.43
7,CCoSp3,,3.0,False,0.21,1,0,1,0,0,1,1,0,0,,3.21
,,,28.0,,,,,,,,,,,,,28.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,5.75,5.5,6.5,6.25,6.75,5.5,6.0,6.0,,6.04
,Transition / Linking Footwork  ,,,,0.8,5.5,6.25,4.75,6.0,5.75,6.5,4.75,5.0,5.5,,5.54
,Performance / Execution  ,,,,0.8,6.25,7.0,5.5,6.25,6.5,7.0,5.25,5.75,5.75,,6.14
,Choreography / Composition  ,,,,0.8,5.75,6.25,5.25,6.0,6.25,6.75,5.5,5.75,5.75,,5.89
,Interpretation  ,,,,0.8,6.0,7.0,5.25,6.0,6.5,7.0,5.75,6.0,6.0,,6.18
,,,,,,,,,,,,,,,,23.82
