9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Xiangning LI,CHN,12,109.12,58.77,50.35,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.3,False,-1.3,-2,-2,-2,-2,-2,0,-1,-2,-2,,4.0
2,3Lz,,6.0,False,0.7,1,1,1,1,1,0,1,1,1,,6.7
3,3Lo,,5.1,False,0.2,1,0,-1,0,1,0,1,0,0,,5.3
4,FCSp4,,3.2,False,0.86,2,2,2,1,3,0,2,1,2,,4.06
5,StSq3,,3.3,False,0.5,1,0,1,1,1,1,1,1,1,,3.8
6,2A+1Lo+3S,,9.02,True,0.5,1,1,1,1,1,0,0,1,0,,9.52
7,2A+2Lo<,<,5.06,True,-0.64,-2,-2,-2,-1,-1,-1,-1,-1,-1,,4.42
8,3F+REP,,4.08,True,0.0,0,-1,0,0,0,0,0,1,0,,4.08
9,3S+2T,,6.27,True,0.1,0,-1,0,0,1,0,0,1,0,,6.37
10,CCoSp4,,3.5,False,0.86,3,1,2,2,2,1,2,1,2,,4.36
11,ChSq1,,2.0,False,0.6,1,1,1,0,1,0,1,1,1,,2.6
12,LSp4,,2.7,False,0.86,2,2,2,1,2,1,2,1,2,,3.56
,,,55.53,,,,,,,,,,,,,58.77
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.0,6.25,6.5,6.25,6.5,5.5,7.0,6.25,6.5,,6.46
,Transitions  ,,,,1.6,6.5,5.75,6.25,6.0,6.0,5.25,6.5,5.75,6.0,,6.04
,Performance  ,,,,1.6,7.0,6.25,6.75,6.0,6.25,5.5,6.75,6.0,6.5,,6.36
,Composition  ,,,,1.6,6.5,6.0,6.5,6.5,6.0,5.5,6.75,6.25,6.25,,6.29
,Interpretation of the Music  ,,,,1.6,6.75,6.25,6.75,6.25,6.25,5.75,6.75,6.0,6.0,,6.32
,,,,,,,,,,,,,,,,50.35
