9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Alla BEKNAZAROVA / Vladimir ZUEV,UKR,0,70.16,38.5,32.66,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,4.7,False,-0.1,0,0,0,-1,1,-1,1,0,-1,,4.6
2,SlLi2,,3.0,False,0.0,0,1,0,0,0,1,0,0,0,,3.0
3,CiSt3,,7.2,False,0.0,1,0,0,0,0,0,0,0,0,,7.2
4,SlLi4+RoLi4,,6.4,False,0.1,1,1,0,0,0,0,1,1,0,,6.5
5,CoSp2,,3.5,False,0.1,-1,1,0,0,0,1,1,0,0,,3.6
6,CuLi4,,4.0,False,0.1,0,1,0,0,1,0,1,0,0,,4.1
7,DiSt2,,5.4,False,0.0,0,0,0,0,0,0,0,0,0,,5.4
8,RoLi4,,4.0,False,0.1,0,1,0,1,1,0,0,0,0,,4.1
,,,38.2,,,,,,,,,,,,,38.5
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,4.75,5.75,5.25,5.75,5.75,5.5,5.0,5.75,5.0,,5.45
,Linking Footwork / Movement  ,,,,1.75,5.25,5.5,5.25,5.5,5.5,5.25,5.25,5.5,5.5,,5.4
,Performance  ,,,,1.0,5.0,5.75,5.25,5.75,5.75,5.0,5.25,5.25,5.5,,5.4
,Choreography  ,,,,1.0,5.25,5.75,5.0,5.5,6.0,5.25,5.25,5.5,6.0,,5.5
,Interpretation / Timing  ,,,,1.0,5.25,6.0,5.25,5.5,6.0,5.0,5.25,5.5,6.0,,5.5
,,,,,,,,,,,,,,,,32.66
Deduction,Falls,-1.0
