9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Yuzuru HANYU,JPN,5,70.24,37.86,32.38,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,1.0,1,0,2,-1,0,2,1,1,2,,9.5
2,3Lz+3T,,10.1,False,0.8,1,0,1,1,1,1,2,1,2,,10.9
3,CCoSp4,,3.5,False,0.43,0,1,1,1,1,1,2,1,0,,3.93
4,3F,e,5.3,False,-0.8,-1,0,-1,-1,-1,-2,-1,-1,-2,,4.5
5,SlSt2,,2.3,False,0.43,0,1,1,1,1,1,1,1,0,,2.73
6,FCSp3,,2.8,False,0.07,0,0,1,0,0,0,0,0,1,,2.87
7,CSSp4,,3.0,False,0.43,0,0,2,1,1,1,1,1,1,,3.43
,,,35.5,,,,,,,,,,,,,37.86
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.0,7.0,6.5,6.5,6.0,6.5,6.75,6.5,6.75,,6.64
,Transition / Linking Footwork  ,,,,1.0,6.5,6.75,5.75,6.25,5.75,6.0,6.5,6.25,5.5,,6.14
,Performance / Execution  ,,,,1.0,7.0,7.0,6.5,6.75,5.75,6.25,7.0,6.5,6.0,,6.57
,Choreography / Composition  ,,,,1.0,7.0,6.75,6.25,6.5,6.0,6.5,6.75,6.75,6.5,,6.57
,Interpretation  ,,,,1.0,7.0,6.75,6.5,6.5,5.75,6.0,6.75,6.5,6.25,,6.46
,,,,,,,,,,,,,,,,32.38
