9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Tatsuki MACHIDA,JPN,4,56.37,26.76,30.61,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
2,3F+3T<<,<<,6.7,False,-1.7,-2,-3,-2,-2,-3,-3,-2,-3,-2,,5.0
3,CCSp3,,2.8,False,-0.04,0,0,-1,0,0,-1,0,0,0,,2.76
4,CCoSp1,,2.0,False,-0.26,-1,0,-1,0,-1,0,-1,-3,-2,,1.74
5,3Lz,,6.0,False,-1.0,-1,-1,0,-2,-2,-2,-1,-2,-1,,5.0
6,FSSp4,,3.0,False,0.17,0,-1,1,0,-1,1,1,0,1,,3.17
7,CiSt3,,3.3,False,0.29,0,1,2,0,0,1,1,0,1,,3.59
,,,32.3,,,,,,,,,,,,,26.76
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,6.25,6.25,5.75,6.5,6.5,6.5,6.0,6.5,,6.36
,Transition / Linking Footwork  ,,,,1.0,6.25,5.75,6.25,5.5,6.0,6.5,6.0,6.25,6.0,,6.07
,Performance / Execution  ,,,,1.0,6.25,6.5,6.0,5.25,6.25,6.0,6.0,5.5,6.0,,6.0
,Choreography / Composition  ,,,,1.0,6.5,6.0,6.25,5.5,6.0,6.75,6.5,5.5,6.5,,6.18
,Interpretation  ,,,,1.0,6.5,5.75,6.25,5.5,6.0,6.0,6.25,5.5,6.25,,6.0
,,,,,,,,,,,,,,,,30.61
Deduction, Falls,-1.0
