9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Rena INOUE / John BALDWIN,USA,5,106.26,59.14,49.12,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.0,False,0.4,1,1,0,1,0,0,0,0,1,,4.4
2,2A+2A+SEQ,,5.6,False,0.0,0,0,0,-1,0,0,0,0,0,,5.6
3,3LzTw1,,5.0,False,-1.26,-2,-2,-2,-2,-1,-2,-2,-1,-2,,3.74
4,3LoTh,,5.0,False,0.56,1,0,1,0,1,1,1,1,1,,5.56
5,BoDs3,,4.0,False,0.28,0,-1,1,0,1,1,0,1,0,,4.28
6,3Li4,,4.4,True,0.1,0,0,1,0,1,0,0,1,0,,4.5
7,3ATh,,8.25,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.25
8,SpSq4,,3.4,False,0.8,1,1,1,1,0,1,0,1,1,,4.2
9,5ALi4,,7.15,True,-0.14,0,-1,0,0,0,1,0,0,-1,,7.01
10,FCCoSp3,,3.0,False,0.0,1,0,1,0,0,0,0,1,-1,,3.0
11,PCoSp4,,4.5,False,0.2,0,0,1,0,0,1,1,1,0,,4.7
12,5TLi4,,6.6,True,0.3,0,1,1,1,1,0,0,1,0,,6.9
,,,60.9,,,,,,,,,,,,,59.14
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.0,6.5,6.25,6.0,6.75,6.25,6.25,6.25,6.25,,6.3
,Transition / Linking Footwork  ,,,,1.6,5.75,5.75,7.0,5.75,6.25,5.75,6.0,6.0,6.0,,5.9
,Performance / Execution  ,,,,1.6,6.5,6.25,6.75,5.75,6.25,6.25,6.0,6.25,6.25,,6.2
,Choreography / Composition  ,,,,1.6,6.0,6.0,7.5,6.0,6.5,6.25,6.25,6.0,6.5,,6.2
,Interpretation  ,,,,1.6,6.0,6.0,6.75,6.0,6.25,6.0,6.0,6.25,6.25,,6.1
,,,,,,,,,,,,,,,,49.12
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
