9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Madison CHOCK / Evan BATES,USA,17,106.87,51.88,54.99,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4,,4.5,False,1.54,2,2,2,3,3,2,3,3,3,,6.04
2,STw3,,5.6,False,0.69,2,1,1,0,1,1,1,1,2,,6.29
3,CiSt3,,7.1,False,2.2,2,2,2,2,2,2,2,2,2,,9.3
4,CoSp4,,5.6,False,1.2,2,2,2,2,2,2,2,2,2,,6.8
5,CuLi4,,4.5,False,1.29,3,2,1,3,2,1,2,2,3,,5.79
6,DiSt3,,7.1,False,2.2,2,2,2,2,2,1,2,2,2,,9.3
7,RoLi4,,4.5,False,1.8,3,3,3,3,3,3,3,3,3,,6.3
8,ChSp1,,0.6,False,1.46,2,2,2,3,3,1,3,2,3,,2.06
,,,39.5,,,,,,,,,,,,,51.88
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,9.0,9.25,9.25,9.25,9.5,9.25,8.75,8.75,9.25,,9.14
,Linking Footwork / Movement  ,,,,1.2,8.75,9.25,9.0,9.25,9.75,9.0,8.75,8.5,9.0,,9.0
,Performance  ,,,,1.2,9.0,9.5,8.5,9.5,9.5,9.0,9.0,8.75,9.25,,9.14
,Choreography  ,,,,1.2,9.5,9.5,9.25,9.5,9.5,9.5,9.25,8.75,9.5,,9.43
,Interpretation / Timing  ,,,,1.2,8.75,9.5,8.75,9.5,9.75,9.0,9.0,8.75,9.25,,9.11
,,,,,,,,,,,,,,,,54.99
