9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Elena GRUSHINA / Ruslan GONCHAROV,UKR,0,31.76,14.7,18.06,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,1.7,False,0.6,1,1,1,0,1,2,1,2,1,,2.3
2,1S2,,1.7,False,0.5,1,1,0,1,1,1,1,1,2,,2.2
3,1S3,,1.7,False,0.3,1,1,0,0,0,1,0,1,0,,2.0
4,1S4,,1.2,False,0.06,0,0,0,1,1,0,1,1,0,,1.26
5,2S1,,2.1,False,0.24,0,1,1,0,1,1,0,0,0,,2.34
6,2S2,,2.1,False,-1.3,-2,-2,-2,-2,-1,-1,-1,-2,-3,,0.8
7,2S3,,2.1,False,0.0,0,0,0,1,0,0,0,0,-1,,2.1
8,2S4,,1.4,False,0.3,0,1,1,1,1,0,0,1,0,,1.7
,,,14.0,,,,,,,,,,,,,14.7
,Program Components,,,,Factor
,Skating Skills ,,,,0.75,6.75,7.5,7.5,8.0,7.25,6.75,7.5,7.25,7.0,,7.2
,Timing ,,,,0.75,6.75,7.5,7.5,7.75,7.25,7.25,7.5,6.25,6.75,,7.15
,Performance / Execution ,,,,0.5,6.5,7.25,7.75,8.25,7.25,7.5,7.75,6.5,7.0,,7.2
,Interpretation ,,,,0.5,6.5,7.5,7.75,8.25,7.5,7.5,7.75,7.25,7.0,,7.4
,,,,,,,,,,,,,,,,18.06
Deduction,Falls,-1.0
