9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Denis TEN,KAZ,1,145.35,62.99,83.36,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S<,<,8.1,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,4.1
2,4T<,<,8.0,False,-4.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,,4.0
3,3A,,8.5,False,1.14,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,,9.64
4,CCSp4,,3.2,False,0.71,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,3.91
5,ChSq1,,2.0,False,1.4,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,,3.4
6,3S,,4.84,True,0.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,5.24
7,1A+2T,,2.64,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.64
8,3Lo,,5.61,True,1.2,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,6.81
9,CCoSp4,,3.5,False,0.64,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,4.14
10,3T,,4.73,True,0.8,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,,5.53
11,2A,,3.63,True,0.64,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,,4.27
12,StSq4,,3.9,False,1.7,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,,5.6
13,FSSp4,,3.0,False,0.71,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,3.71
,,,61.65,,,,,,,,,,,,,62.99
,Program Components,,,,Factor
,Skating Skills,,,,2.0,8.5,8.75,7.5,8.75,8.75,8.5,8.0,8.5,8.0,,8.43
,Transitions,,,,2.0,8.0,8.5,7.25,8.75,8.25,8.25,7.75,8.0,7.5,,8.04
,Performance,,,,2.0,8.25,8.5,7.25,8.25,8.25,8.5,8.25,8.25,7.5,,8.18
,Composition,,,,2.0,8.5,8.75,8.0,9.0,8.5,8.5,8.5,8.5,7.75,,8.46
,Interpretation of the Music,,,,2.0,8.25,8.75,8.75,9.0,8.75,8.5,8.5,8.5,8.0,,8.57
,,,,,,,,,,,,,,,,83.36
Deduction,Deductions Falls,-1.0
