12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Jiameimei GUO / Fei MENG,CHN,0,36.8,22.94,14.86,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,Sp3,,4.0,False,0.07,1,0,0,0,1,0,1,0,0,1,0,0,,4.07
2,RoLi4,,4.0,False,0.5,0,1,1,1,1,0,1,0,1,1,1,1,,4.5
3,NtMiTw3,,2.8,False,-0.43,-1,0,-1,-2,0,-1,-1,-2,-1,-2,-1,-1,,2.37
4,NtMiSt1,,2.9,False,-0.21,0,0,-1,-1,1,0,0,0,0,0,-1,-1,,2.69
5,SlLi4,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,,4.0
6,CiSt1,,5.6,False,-0.29,-1,0,0,-1,0,0,0,-1,0,0,-1,-1,,5.31
,,,23.3,,,,,,,,,,,,,,,,22.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.75,4.0,4.25,3.5,4.25,3.75,3.5,3.25,4.25,4.5,4.0,4.25,,4.0
,Linking Footwork / Movement  ,,,,0.8,3.5,3.75,3.75,3.25,4.0,3.5,3.25,3.0,3.75,4.0,3.75,4.0,,3.68
,Performance  ,,,,0.6,4.25,4.0,3.75,3.5,4.25,4.0,3.5,3.25,4.5,4.5,4.0,4.25,,3.96
,Choreography  ,,,,0.6,4.0,4.0,4.0,3.5,4.0,3.75,3.5,3.25,4.5,4.25,4.25,4.25,,3.96
,Interpretation / Timing  ,,,,1.0,4.5,4.25,3.75,3.0,4.5,3.75,3.5,3.0,4.25,4.0,4.25,4.0,,3.96
,,,,,,,,,,,,,,,,,,,14.86
Deduction,Extended lifts,-1.0
