10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Evan LYSACEK,USA,0,150.84,76.04,74.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,1.0,1,1,1,1,1,1,-,1,1,1,,11.0
2,3A,,7.5,False,-1.8,-2,-1,-2,-1,-2,-2,-,-1,-2,-2,,5.7
3,3Lo,,5.0,False,0.2,1,1,0,1,0,0,-,0,0,0,,5.2
4,3S,,4.5,False,0.2,2,0,0,1,0,0,-,1,0,0,,4.7
5,FCSSp4,,3.0,False,0.4,1,1,1,1,1,1,-,0,1,-1,,3.4
6,FSSp3,,2.3,False,0.5,0,1,1,1,1,1,-,1,1,1,,2.8
7,3A+2T,,9.68,True,0.0,2,0,0,-1,0,0,-,0,0,0,,9.68
8,3F+2T+2Lo,,9.13,True,0.2,0,1,0,0,0,0,-,0,1,0,,9.33
9,CiSt2,,2.3,False,0.2,0,1,0,1,0,1,-,0,1,0,,2.5
10,3Lz,,6.6,True,0.0,0,0,0,-1,0,0,-,0,0,0,,6.6
11,2A,,3.63,True,0.0,1,0,0,1,0,0,-,0,0,0,,3.63
12,CCoSp4,,3.5,False,0.2,1,1,0,1,0,1,-,0,0,0,,3.7
13,SlSt3,,3.1,False,0.6,2,1,2,1,1,1,-,1,1,1,,3.7
14,CCoSp4,,3.5,False,0.6,2,1,1,1,1,2,-,1,1,1,,4.1
,,,73.74,,,,,,,,,,,,,,76.04
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,7.25,7.5,7.5,7.5,7.5,-,7.5,7.75,6.5,,7.5
,Transition / Linking Footwork  ,,,,2.0,7.25,7.0,7.0,7.75,7.25,7.25,-,7.25,7.5,5.75,,7.15
,Performance / Execution  ,,,,2.0,8.0,7.25,7.75,7.75,7.5,7.5,-,7.75,7.5,7.0,,7.55
,Choreography / Composition  ,,,,2.0,7.75,7.5,7.75,7.75,7.25,7.5,-,7.5,7.75,6.75,,7.6
,Interpretation  ,,,,2.0,8.0,7.5,7.5,7.75,7.5,7.5,-,7.75,7.75,6.5,,7.6
,,,,,,,,,,,,,,,,,74.8
