9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Grant HOCHSTEIN,USA,5,67.56,31.33,37.23,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,6.3
2,3A,,8.5,False,-2.14,-2.0,-2.0,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,,6.36
3,CCSp2,,2.3,False,0.57,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,,2.87
4,CCoSp4,,3.5,False,0.79,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,4.29
5,3Lze+2T,e,6.05,True,-1.5,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,,4.55
6,StSq2,,2.6,False,0.5,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,,3.1
7,FSSp4,,3.0,False,0.86,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,3.86
,,,36.25,,,,,,,,,,,,,31.33
,Program Components,,,,Factor
,Skating Skills,,,,1.0,7.75,7.5,7.5,7.5,7.75,7.75,7.0,7.5,7.75,,7.61
,Transitions,,,,1.0,7.5,7.25,7.5,7.0,7.5,7.5,7.0,7.25,7.5,,7.36
,Performance,,,,1.0,7.5,7.0,7.0,6.75,7.25,7.75,7.25,7.25,7.75,,7.29
,Composition,,,,1.0,7.75,7.25,7.25,7.0,7.5,8.25,7.5,7.25,7.5,,7.43
,Interpretation of the Music,,,,1.0,7.5,7.5,7.5,7.0,7.5,8.5,7.5,7.5,7.75,,7.54
,,,,,,,,,,,,,,,,37.23
Deduction,Deductions Falls,-1.0
