12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Dan ZHANG / Hao ZHANG,CHN,0,123.46,64.15,59.31,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1A+3T,,4.8,False,-1.29,0,1,-2,-1,-2,-2,-2,-2,1,-1,-1,-2,,3.51
2,3LzTw1,,5.0,False,1.66,2,3,2,2,3,3,2,2,3,1,2,2,,6.66
3,5TLi4,,6.0,False,0.64,1,1,1,2,2,0,1,2,1,1,1,2,,6.64
4,5ALi4,,6.5,False,1.71,2,1,2,2,2,1,1,2,2,1,2,2,,8.21
5,PCoSp4,,4.5,False,0.5,0,1,1,1,1,1,1,1,1,1,1,1,,5.0
6,3STh,,4.95,True,1.57,1,2,3,2,2,3,2,3,2,2,1,2,,6.52
7,SlSt1,,1.8,False,0.36,0,1,1,0,1,1,1,0,1,1,0,0,,2.16
8,3S,,4.95,True,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,3.95
9,FCCoSp3,,3.0,False,0.5,1,1,1,1,1,1,1,2,1,1,2,1,,3.5
10,3LoTh,,5.5,True,1.0,1,2,2,2,1,1,1,1,2,1,2,2,,6.5
11,SpSq3,,3.1,False,0.29,0,0,1,0,2,1,0,1,1,1,1,0,,3.39
12,3Li4,,4.0,False,0.21,0,0,0,-1,1,1,0,0,1,1,0,1,,4.21
13,BiDs3,,3.2,False,0.7,2,1,1,1,1,1,1,1,1,1,2,1,,3.9
,,,57.3,,,,,,,,,,,,,,,,64.15
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.0,7.5,7.75,7.75,8.25,7.25,7.75,7.75,7.75,7.5,7.75,7.5,,7.71
,Transition / Linking Footwork  ,,,,1.6,7.75,7.25,7.25,6.75,7.75,6.5,7.0,6.75,7.25,7.5,7.5,7.5,,7.25
,Performance / Execution  ,,,,1.6,7.75,7.25,7.5,7.0,8.25,7.0,7.5,7.0,7.5,7.5,7.5,7.5,,7.43
,Choreography / Composition  ,,,,1.6,7.5,7.25,7.5,6.75,8.0,6.5,7.5,7.25,7.5,7.5,7.25,7.25,,7.39
,Interpretation  ,,,,1.6,7.75,7.0,7.25,6.75,8.0,6.5,7.5,7.0,7.5,7.25,7.0,7.0,,7.29
,,,,,,,,,,,,,,,,,,,59.31
