Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Rena INOUE / John BALDWIN,USA,169.9,1,59.28,2,110.62,2006-10-29,gpusa06
2,Dorota SIUDEK / Mariusz SIUDEK,POL,161.47,4,50.34,1,111.13,2006-10-29,gpusa06
3,Naomi NARI NAM / Themistocles LEFTHERIS,USA,161.32,2,57.32,3,104.0,2006-10-29,gpusa06
4,Anabelle LANGLOIS / Cody HAY,CAN,153.63,3,55.86,4,97.77,2006-10-29,gpusa06
5,Maria MUKHORTOVA / Maxim TRANKOV,RUS,141.31,5,49.02,5,92.29,2006-10-29,gpusa06
6,Tiffany VISE / Derek TRENT,USA,131.19,7,46.86,6,84.33,2006-10-29,gpusa06
7,Elena EFAIEVA / Alexei MENSHIKOV,RUS,130.53,6,48.68,7,81.85,2006-10-29,gpusa06
8,Dominika PIATKOWSKA / Dmitri KHROMIN,POL,123.21,8,44.58,8,78.63,2006-10-29,gpusa06
