9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Joshi HELGESSON,SWE,10,44.0,20.32,25.68,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<,<,4.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.1
2,3Lo<+COMBO,<,3.6,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
3,CCoSp3p3,,3.0,False,0.07,0,0,1,1,0,0,0,0,0,,3.07
4,2A,,3.63,True,0.29,1,0,1,1,1,1,0,0,0,,3.92
5,LSp4,,2.7,False,0.07,0,1,0,0,0,-1,0,0,1,,2.77
6,StSq3,,3.3,False,0.5,1,1,2,1,0,1,1,1,1,,3.8
7,FCSp3,,2.8,False,0.36,0,1,1,0,1,1,1,1,0,,3.16
,,,23.23,,,,,,,,,,,,,20.32
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,6.0,6.5,6.25,6.5,6.0,6.25,6.25,7.0,,6.39
,Transition / Linking Footwork  ,,,,0.8,7.5,5.75,6.5,5.5,6.25,6.25,6.0,6.25,6.25,,6.18
,Performance / Execution  ,,,,0.8,7.25,5.75,6.25,5.75,6.75,7.0,6.0,6.0,6.5,,6.32
,Choreography / Composition  ,,,,0.8,7.75,6.25,6.75,6.5,6.75,7.0,6.25,6.25,6.5,,6.57
,Interpretation  ,,,,0.8,7.5,6.5,7.0,6.25,6.5,7.25,6.25,6.0,6.75,,6.64
,,,,,,,,,,,,,,,,25.68
Deduction,Falls,-2.0
