9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Angela WANG,USA,7,51.25,27.3,25.95,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T<,<,9.0,False,-2.1,-3,-3,-2,-3,-3,-3,-3,-3,-3,,6.9
2,CCoSp3p4,,3.5,False,0.5,1,1,2,1,0,1,1,1,1,,4.0
3,FCSp4,,3.2,False,0.64,2,2,1,1,1,2,1,1,1,,3.84
4,3Lo<,<,3.96,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.86
5,2A,,3.63,True,0.07,1,0,0,0,0,0,0,0,1,,3.7
6,StSq3,,3.3,False,0.43,2,1,0,1,1,0,1,1,1,,3.73
7,LSp4,,2.7,False,0.57,2,1,2,1,1,1,1,1,1,,3.27
,,,29.29,,,,,,,,,,,,,27.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.75,6.5,6.0,6.5,7.5,6.75,6.5,6.0,,6.5
,Transition / Linking Footwork  ,,,,0.8,6.0,6.5,6.0,5.75,6.25,7.25,6.75,6.5,6.0,,6.29
,Performance / Execution  ,,,,0.8,6.5,6.25,6.25,5.75,6.0,7.25,6.5,6.25,6.75,,6.36
,Choreography / Composition  ,,,,0.8,6.75,6.75,6.5,6.25,6.25,7.75,7.25,6.75,7.0,,6.75
,Interpretation  ,,,,0.8,6.5,6.5,6.25,6.0,6.25,7.75,7.0,6.25,7.0,,6.54
,,,,,,,,,,,,,,,,25.95
Deduction,Falls,-2.0
