10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Xue SHEN / Hongbo ZHAO,CHN,0,134.53,68.13,66.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3T+2T,,5.3,False,0.6,1,1,0,-1,1,1,0,0,0,0,,5.9
2,2A,,3.3,False,0.8,1,1,1,1,2,0,0,0,1,0,,4.1
3,3LzTw2,,5.0,False,0.98,2,2,1,2,2,1,2,0,1,2,,5.98
4,5ALi4,,6.5,False,1.2,1,2,1,3,1,2,2,1,0,2,,7.7
5,FoDs4,,4.5,False,0.28,1,0,0,1,0,1,1,0,1,0,,4.78
6,FCCoSp3,,3.0,False,0.5,2,1,1,1,0,1,1,0,2,1,,3.5
7,3Li4,,4.0,False,0.3,1,1,1,2,1,1,2,1,2,1,,4.3
8,SlSt3,,3.1,False,0.5,2,1,1,2,1,1,1,1,1,1,,3.6
9,3LoTh,,5.5,True,1.4,2,2,1,2,2,2,2,2,2,2,,6.9
10,3STh,,4.95,True,1.26,2,2,1,2,2,1,2,2,2,2,,6.21
11,SpSq4,,3.4,False,1.2,0,1,2,0,1,2,1,1,1,1,,4.6
12,PCoSp4,,4.5,False,0.5,1,1,1,1,1,1,1,1,0,1,,5.0
13,5TLi3,,5.5,False,0.06,0,1,0,2,1,0,1,0,0,0,,5.56
,,,58.55,,,,,,,,,,,,,,68.13
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.25,8.75,8.25,8.5,8.25,8.75,8.5,8.25,8.5,8.25,,8.4
,Transition / Linking Footwork  ,,,,1.6,7.75,8.5,7.75,8.5,7.75,8.25,8.0,8.0,8.25,8.0,,8.0
,Performance / Execution  ,,,,1.6,8.0,8.75,8.0,8.5,8.25,8.75,8.25,8.25,8.5,8.25,,8.35
,Choreography / Composition  ,,,,1.6,8.25,8.5,7.75,9.0,7.75,8.75,8.5,8.25,8.5,8.5,,8.25
,Interpretation  ,,,,1.6,8.75,8.75,8.0,9.0,8.25,9.0,8.5,8.0,8.75,8.25,,8.5
,,,,,,,,,,,,,,,,,66.4
