ISU World Figure Skating Championships 2018,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance  1.60 9.25 9.25 9.00 8.75 8.50,8.50 8.75,,9.00 8.75,8.86,
Composition  1.60 9.00 9.00 8.50 8.50 9.00,8.75 8.50,,8.75 8.75,8.75,
Interpretation of the Music  1.60 9.25 9.25 9.00 8.75 8.75,8.50 8.50,,9.00 9.00,8.89,
Judges Total Program Component Score (factored),,,,70.29,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2018,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
3 Satoko MIYAHARA JPN  22  135.72,64.20,,72.52,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lo  5.10  1.20 2 2 1 2 2,2 1,,2 1,6.30,
2 3Lz<+3T <  8.50 -0.60 -1 -1 -1 -1 0,-1 -1,,0 -1,7.90,
3 3F  5.30  0.60 2 1 1 1 1,1 0,,1 0,5.90,
4 FCSp4  3.20  0.93 3 2 2 2 2,2 2,,1 1,4.13,
5 CCoSp4  3.50  0.86 3 1 2 1 2,1 2,,2 2,4.36,
6 StSq4  3.90  1.90 3 2 3 3 3,2 3,,2 3,5.80,
7 3Lz+2T+2Lo< <  9.46 x -1.40 -1 -2 -2 -2 -2,-2 -2,,-2 -3,8.06,
8 2A+3T  8.36 x  1.00 2 1 2 1 2,1 1,,2 0,9.36,
9 2S  1.43 x -0.60 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.83,
10 ChSq1  2.00  1.30 2 2 3 1 2,0 2,,3 1,3.30,
11 2A  3.63 x  0.43 2 1 1 0 1,1 1,,1 0,4.06,
12 LSp4  2.70  1.50 3 3 3 3 3,2 3,,3 3,4.20,
57.08,,,,64.20,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 9.00 9.25 9.00 8.75,9.25 9.25,,9.25 9.25,9.18,
Transitions  1.60 9.25 9.00 9.00 9.00 8.00,8.75 9.00,,8.75 9.00,8.93,
Performance  1.60 9.50 8.75 8.75 8.75 8.75,8.75 9.25,,9.00 9.00,8.89,
Composition  1.60 9.75 9.00 9.00 9.25 9.00,9.00 9.50,,9.00 9.00,9.11,
Interpretation of the Music  1.60 9.75 9.25 9.00 9.25 9.25,9.00 9.25,,9.25 9.25,9.21,
Judges Total Program Component Score (factored),,,,72.52,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
4 Bradie TENNELL USA  16  131.13,65.83,,65.30,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T !  10.30 -0.10 0 0 0 -1 -1,0 0,,0 0,10.20,
2 2A  3.30  0.86 2 1 2 2 2,1 2,,1 2,4.16,
3 3F< <  3.70 -0.20 0 -1 -1 -1 0,0 0,,0 0,3.50,
4 LSp4  2.70  1.14 3 2 3 2 2,2 2,,2 3,3.84,
5 StSq3  3.30  1.00 2 2 2 2 2,2 2,,2 3,4.30,
6 2A+3T< <  6.93 x -0.36 0 -1 0 -1 -1,-1 -1,,0 -1,6.57,
7 3Lz+2T+2Lo !  10.01 x -0.20 0 0 0 -1 0,-1 0,,1 -1,9.81,
8 3Lo  5.61 x  0.70 2 1 1 1 1,1 1,,0 1,6.31,
9 3S  4.84 x  0.60 1 1 2 1 1,0 1,,1 0,5.44,
10 ChSq1  2.00  1.20 2 2 2 2 1,2 1,,2 1,3.20,
11 FCCoSp3  3.00  0.86 2 1 2 1 2,2 1,,2 3,3.86,
12 CCoSp4  3.50  1.14 2 2 3 2 2,2 2,,3 3,4.64,
59.19,,,,65.83,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 7.75 8.25 7.75 7.75,8.00 8.00,,8.25 8.75,8.04,
Transitions  1.60 8.25 7.50 8.00 7.75 7.75,8.00 8.25,,8.00 9.00,8.00,
Performance  1.60 8.75 8.00 8.00 8.25 8.25,8.00 8.50,,8.50 9.00,8.32,
Composition  1.60 8.50 7.75 8.00 8.00 8.00,8.00 8.25,,8.25 9.00,8.14,
Interpretation of the Music  1.60 8.75 8.00 8.25 8.25 8.25,8.25 8.25,,8.25 9.00,8.32,
Judges Total Program Component Score (factored),,,,65.30,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU World Figure Skating Championships 2018,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
5 Carolina KOSTNER ITA  24  128.61,54.71,,74.90,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 2Lz  2.10  0.43 2 1 2 1 0,2 1,,2 1,2.53,
2 3F+2T  6.60  1.50 2 2 3 2 2,2 2,,3 2,8.10,
3 3F  5.30  1.10 1 2 3 2 1,1 2,,2 1,6.40,
4 3Lo  5.10  1.50 2 2 3 3 2,2 2,,1 2,6.60,
5 FCCoSp4  3.50  1.29 3 3 3 2 2,2 3,,2 3,4.79,
6 3T  4.73 x  1.00 2 2 3 1 1,1 1,,2 1,5.73,
7 1A  1.21 x -0.54 -2 -3 -3 -2 -3,-3 -2,,-3 -3,0.67,
8 3S  4.84 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.74,
9 ChSq1  2.00  1.90 3 3 3 3 2,3 3,,2 1,3.90,
10 StSq4  3.90  1.90 3 3 3 3 3,2 3,,2 2,5.80,
11 FCSp4  3.20  0.29 0 0 2 1 1,0 1,,1 0,3.49,
12 CCoSp4  3.50  0.46 2 1 2 1 -1,1 1,,1 -1,3.96,
45.98,,,,54.71,
Program Components Factor,,,,,
Skating Skills  1.60 9.50 9.50 9.75 9.50 9.50,9.50 9.50,,9.25 9.00,9.46,
Transitions  1.60 9.25 9.25 9.75 9.25 9.25,9.00 9.00,,9.00 9.50,9.21,
Performance  1.60 9.25 9.00 9.50 9.00 9.00,9.25 9.25,,9.00 9.25,9.14,
Composition  1.60 9.75 9.50 9.75 9.25 9.75,9.50 9.50,,9.25 9.00,9.50,
Interpretation of the Music  1.60 9.75 9.50 9.75 9.50 9.00,9.50 9.50,,9.50 9.25,9.50,
Judges Total Program Component Score (factored),,,,74.90,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
6 Loena HENDRICKX BEL  13  128.24,65.25,,62.99,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz  6.00  0.70 1 1 1 1 1,1 1,,1 2,6.70,
2 3F+2T  6.60  0.80 1 1 2 1 2,1 1,,1 1,7.40,
3 2A  3.30  0.36 -1 0 1 1 1,0 1,,1 1,3.66,
4 3F  5.30  0.70 0 1 2 1 1,1 0,,1 2,6.00,
5 CCoSp4  3.50  1.00 2 2 2 2 2,2 2,,2 3,4.50,
6 StSq4  3.90  1.30 2 2 2 2 2,1 2,,1 3,5.20,
7 3S+2T+2Lo  8.25 x  0.70 1 1 1 1 1,1 1,,1 1,8.95,
8 2A+2Lo  5.61 x  0.07 0 0 1 0 0,0 0,,0 1,5.68,
9 3S  4.84 x  0.70 1 1 1 1 1,1 1,,1 1,5.54,
10 LSp4  2.70  1.43 2 2 3 3 3,3 3,,3 3,4.13,
11 ChSq1  2.00  1.20 2 2 2 2 2,1 2,,1 1,3.20,
12 FCCoSp4  3.50  0.79 1 2 2 1 2,1 2,,2 1,4.29,
55.50,,,,65.25,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.75 7.50 7.25 7.50,7.75 7.75,,8.00 8.00,7.75,
Transitions  1.60 7.75 7.75 7.00 7.25 7.00,7.75 7.50,,7.75 7.75,7.54,
Performance  1.60 8.50 8.00 7.75 7.75 7.50,8.00 8.25,,8.50 8.50,8.11,
Composition  1.60 8.00 8.00 7.75 7.75 7.25,8.00 8.25,,8.00 8.00,7.93,
Interpretation of the Music  1.60 8.25 8.00 7.75 8.00 7.00,8.00 8.00,,8.25 8.25,8.04,
Judges Total Program Component Score (factored),,,,62.99,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2018,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
7 Alina ZAGITOVA RUS  23  128.21,62.34,,69.87,4.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 ChSq1  2.00  1.80 2 2 3 3 3,2 3,,3 2,3.80,
2 FCSp4  3.20  1.43 3 2 3 3 3,3 3,,3 2,4.63,
3 StSq4  3.90  2.10 3 2 3 3 3,3 3,,3 3,6.00,
4 3Lz  6.60 x -2.10 -3 -3 -3 -2 -3,-3 -3,,-3 -3,4.50,
5 2A+3T<< <<  5.06 x -1.50 -3 -3 -3 -3 -3,-3 -3,,-3 -3,3.56,
6 3F+2T+2Lo  9.24 x -0.10 0 0 0 0 -1,0 1,,0 -2,9.14,
7 LSp4  2.70  1.00 2 2 3 2 2,2 2,,2 2,3.70,
8 3Lz+3Lo< <  10.56 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,8.46,
9 3S< <  3.41 x -0.60 -1 -1 -2 -1 -1,0 0,,-1 -1,2.81,
10 3F  5.83 x  1.20 2 0 2 2 2,2 2,,1 1,7.03,
11 2A  3.63 x  0.29 0 0 2 2 1,0 1,,0 0,3.92,
12 CCoSp4  3.50  1.29 2 2 3 3 2,2 3,,3 3,4.79,
59.63,,,,62.34,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 9.00 9.50 9.00 9.25,8.75 8.75,,9.50 8.50,8.96,
Transitions  1.60 8.00 8.25 9.00 9.25 9.00,8.50 8.75,,9.25 8.75,8.79,
Performance  1.60 7.75 8.00 8.25 8.50 8.50,8.50 8.75,,8.75 7.50,8.32,
Composition  1.60 8.25 8.50 9.00 9.25 9.50,9.00 9.00,,9.25 8.00,8.89,
Interpretation of the Music  1.60 8.25 8.50 8.75 9.00 9.00,8.75 8.75,,9.00 8.00,8.71,
Judges Total Program Component Score (factored),,,,69.87,
Deductions Falls: -4.00(3),,,,-4.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
8 Gabrielle DALEMAN CAN  21  125.11,57.12,,67.99,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3T+3T  8.60  2.10 3 3 3 3 3,3 3,,3 3,10.70,
2 2Lz !  2.10 -0.17 -1 -1 0 -1 -1,0 -1,,0 0,1.93,
3 3F !  5.30 -0.90 -2 -1 -1 -1 -2,-1 -1,,-2 -1,4.40,
4 FCSp3  2.80  0.50 0 1 1 1 1,1 2,,1 1,3.30,
5 LSp4  2.70  0.57 1 1 1 1 1,2 1,,1 2,3.27,
6 3Lz+2T+2T  9.46 x  0.80 0 2 2 1 2,1 1,,1 0,10.26,
7 3Lo< <  3.96 x -0.60 -2 -1 -1 -1 -1,-1 0,,0 -1,3.36,
8 ChSq1  2.00  1.20 1 2 2 1 2,2 2,,2 0,3.20,
9 2A  3.63 x -0.43 -1 -1 -1 -1 -1,0 -1,,-1 0,3.20,
10 3S<+2A+SEQ <  5.63 x -0.79 -2 -2 -1 -2 -2,-1 -1,,-2 -1,4.84,
11 StSq3  3.30  1.00 2 2 3 2 2,2 2,,2 2,4.30,
12 CCoSp4  3.50  0.86 1 2 2 1 2,2 1,,2 2,4.36,
52.98,,,,57.12,
Program Components Factor,,,,,
Skating Skills  1.60 8.75 8.50 8.75 9.00 8.25,8.75 9.00,,8.75 8.50,8.71,
Transitions  1.60 7.75 8.00 8.25 8.25 8.00,8.25 8.50,,8.50 8.25,8.21,
Performance  1.60 8.25 7.75 8.50 8.50 7.75,8.50 9.00,,8.50 8.50,8.36,
Composition  1.60 8.50 8.00 8.75 8.75 8.50,8.50 8.75,,8.75 8.25,8.57,
Interpretation of the Music  1.60 8.50 8.25 9.00 8.75 8.25,8.75 9.00,,9.00 8.00,8.64,
Judges Total Program Component Score (factored),,,,67.99,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU World Figure Skating Championships 2018,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
9 Maria SOTSKOVA RUS  20  124.81,58.03,,67.78,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+3T< <  9.00 -0.50 -1 -1 -2 -1 -1,1 -1,,0 0,8.50,
2 3F  5.30  0.90 2 1 -2 1 1,2 1,,1 2,6.20,
3 LSp4  2.70  0.79 2 1 2 2 1,1 1,,2 2,3.49,
4 StSq4  3.90  1.40 3 1 2 2 2,2 2,,2 2,5.30,
5 3Lo  5.61 x  0.90 1 1 1 2 1,2 0,,1 2,6.51,
6 3F<+1Lo+3S< <  8.03 x -1.20 -2 -2 -2 -2 -2,-1 -1,,-1 -2,6.83,
7 3Lz< <  4.62 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.52,
8 ChSq1  2.00  0.50 2 1 1 1 0,0 1,,1 0,2.50,
9 2A+2T  5.06 x  0.36 0 1 1 1 1,0 1,,1 0,5.42,
10 2A  3.63 x  0.00 0 0 -1 1 0,0 0,,0 0,3.63,
11 FCSp4  3.20  0.36 1 1 0 1 1,0 1,,1 -1,3.56,
12 CCoSp3  3.00  0.57 2 1 1 1 1,1 2,,1 1,3.57,
56.05,,,,58.03,
Program Components Factor,,,,,
Skating Skills  1.60 8.75 8.00 8.75 8.75 8.25,8.75 8.25,,8.75 8.75,8.61,
Transitions  1.60 8.50 7.50 8.25 8.50 8.00,8.50 8.00,,8.50 8.75,8.32,
Performance  1.60 8.75 7.75 8.00 8.50 8.00,8.25 8.50,,8.50 8.75,8.36,
Composition  1.60 9.00 8.00 8.25 8.75 8.25,8.50 8.25,,8.50 9.00,8.50,
Interpretation of the Music  1.60 9.00 8.00 8.50 8.50 8.50,8.50 8.50,,8.75 8.75,8.57,
Judges Total Program Component Score (factored),,,,67.78,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
10 Elizabet TURSYNBAEVA KAZ  14  124.47,61.16,,63.31,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lo  5.10  0.60 0 1 0 1 1,1 1,,1 1,5.70,
2 3Lz< <  4.20 -0.80 -1 -1 -1 -1 -1,-2 -2,,-1 -1,3.40,
3 3F  5.30  0.30 0 0 0 1 1,1 0,,1 0,5.60,
4 FCSp4  3.20  0.00 0 0 1 0 0,0 0,,0 0,3.20,
5 ChSq1  2.00  1.10 2 2 2 1 1,1 2,,1 2,3.10,
6 3S+3T  8.70  1.00 1 2 2 2 1,1 2,,1 1,9.70,
7 1A  1.21 x  0.00 0 0 0 0 0,0 0,,0 0,1.21,
8 2A+3T+2T  9.79 x  0.10 0 1 0 0 0,0 1,,0 0,9.89,
9 3S+2T  6.27 x  0.50 1 1 1 1 1,0 1,,0 0,6.77,
10 StSq3  3.30  0.79 2 2 1 2 2,1 1,,1 2,4.09,
11 CCoSp4  3.50  0.79 1 2 1 1 2,2 1,,2 2,4.29,
12 FCCoSp4  3.50  0.71 0 2 1 1 2,1 1,,2 2,4.21,
56.07,,,,61.16,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 8.25 8.00 7.50 7.75,8.25 7.50,,8.25 8.00,7.96,
Transitions  1.60 7.75 8.00 7.50 7.75 7.00,7.50 8.25,,7.75 7.75,7.71,
Performance  1.60 8.50 8.00 7.50 7.75 7.50,7.75 8.25,,8.25 8.00,7.93,
Composition  1.60 8.25 8.25 7.75 8.00 7.50,8.00 8.00,,8.00 8.00,8.00,
Interpretation of the Music  1.60 8.25 8.25 8.00 8.00 7.25,7.75 8.00,,7.75 8.00,7.96,
Judges Total Program Component Score (factored),,,,63.31,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2018,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
11 Mirai NAGASU USA  17  122.31,57.33,,64.98,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 2A  3.30  0.93 2 2 0 2 2,1 2,,2 2,4.23,
2 3F+3T< <  8.30 -0.30 -1 -1 0 -1 0,1 -1,,0 0,8.00,
3 3S  4.40  1.00 1 1 2 2 2,1 2,,1 1,5.40,
4 CCoSp4  3.50  1.07 2 2 2 2 3,2 3,,2 2,4.57,
5 FCSp4  3.20  0.79 2 1 2 1 2,1 0,,2 2,3.99,
6 2A+3T<+2T <  8.36 x -0.07 -1 -1 1 0 0,0 0,,0 0,8.29,
7 3Lze<+2T e  5.39 x -1.80 -3 -2 -3 -3 -2,-1 -3,,-2 -3,3.59,
8 3F< <  4.07 x -0.70 -1 -1 -1 -1 -1,-1 -1,,-1 0,3.37,
9 StSq2  2.60  0.71 2 2 1 1 1,1 1,,2 2,3.31,
10 ChSq1  2.00  1.20 2 2 2 2 2,1 1,,2 1,3.20,
11 3Lo  5.61 x  0.00 0 0 1 0 0,-1 0,,0 0,5.61,
12 LSp4  2.70  1.07 2 2 2 3 2,1 2,,2 3,3.77,
53.43,,,,57.33,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.50 8.50 8.00 8.50,8.50 8.00,,8.50 9.00,8.39,
Transitions  1.60 8.00 8.25 7.00 7.50 7.00,8.50 7.00,,7.50 8.50,7.68,
Performance  1.60 8.00 8.50 8.25 7.75 8.50,8.75 8.00,,8.50 8.75,8.36,
Composition  1.60 8.25 8.25 8.00 7.75 7.50,8.50 7.75,,8.25 8.50,8.11,
Interpretation of the Music  1.60 8.25 8.50 7.75 7.50 7.00,8.50 8.00,,8.25 8.25,8.07,
Judges Total Program Component Score (factored),,,,64.98,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
12 Mariah BELL USA  7  115.25,57.77,,57.48,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz !  6.00 -2.00 -2 -3 -2 -3 -3,-3 -3,,-3 -3,4.00,
2 3Lo  5.10 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,3.00,
3 3S  4.40  0.30 0 0 1 1 0,0 1,,0 1,4.70,
4 StSq3  3.30  0.57 2 1 1 1 1,1 1,,1 2,3.87,
5 2A+3T  8.36 x  0.30 0 1 1 0 1,0 1,,0 0,8.66,
6 3F+2T  7.26 x  0.30 1 1 1 0 0,1 0,,-1 0,7.56,
7 3Lz+1Lo+2S !  8.58 x -0.70 -1 0 0 -1 -1,-1 -2,,-2 -1,7.88,
8 ChSq1  2.00  0.70 1 1 1 1 1,1 1,,2 0,2.70,
9 FCCoSp4  3.50  0.50 1 1 1 1 1,0 1,,1 1,4.00,
10 2A  3.63 x  0.21 0 0 1 1 1,0 1,,0 0,3.84,
11 CCoSp3  3.00  0.86 1 2 2 2 1,1 2,,2 2,3.86,
12 LSp4  2.70  1.00 2 2 2 2 2,2 2,,2 2,3.70,
57.83,,,,57.77,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.00 7.25 7.00 6.75,7.50 7.00,,7.00 7.50,7.14,
Transitions  1.60 7.00 6.50 7.25 7.25 7.00,7.50 6.75,,6.75 7.25,7.04,
Performance  1.60 7.25 6.75 7.25 7.25 6.50,7.25 7.25,,7.00 7.00,7.11,
Composition  1.60 7.50 6.75 7.50 7.50 7.00,7.75 7.00,,7.25 7.50,7.32,
Interpretation of the Music  1.60 7.75 6.75 7.00 7.75 6.75,8.00 7.25,,7.25 7.50,7.32,
Judges Total Program Component Score (factored),,,,57.48,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU World Figure Skating Championships 2018,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
13 Laurine LECAVELIER FRA  8  113.44,56.98,,56.46,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz  6.00 -1.40 -2 -2 -2 -2 -2,-2 -2,,-2 -2,4.60,
2 3F  5.30 -1.00 -1 0 -1 -2 -1,-2 -2,,-2 -1,4.30,
3 3S  4.40  0.10 0 0 0 1 1,0 0,,0 0,4.50,
4 FCSp3  2.80  0.64 2 1 2 1 2,1 1,,1 0,3.44,
5 ChSq1  2.00  0.60 1 1 2 1 1,1 1,,0 0,2.60,
6 LSp3  2.40  0.36 0 1 1 2 1,1 0,,1 0,2.76,
7 2A+3T  8.36 x  1.30 1 2 2 2 2,2 2,,1 2,9.66,
8 3Lo+2T  7.04 x  0.10 0 1 1 0 0,0 0,,0 0,7.14,
9 3Lz+1Lo+2S  8.58 x  0.20 0 0 1 1 1,0 0,,0 -1,8.78,
10 CCoSp1  2.00 -0.04 0 0 0 -1 0,0 0,,0 -1,1.96,
11 StSq3  3.30  0.50 1 2 1 1 1,1 1,,1 0,3.80,
12 2A  3.30  0.14 0 1 2 0 1,0 0,,0 0,3.44,
55.48,,,,56.98,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.25 7.75 6.75 7.25,7.50 7.00,,6.75 5.00,7.11,
Transitions  1.60 6.75 7.00 7.25 6.50 6.25,7.00 6.50,,5.75 4.50,6.54,
Performance  1.60 7.00 7.25 7.75 6.75 7.25,7.50 7.25,,7.00 5.00,7.14,
Composition  1.60 7.00 7.25 7.50 7.00 7.00,8.00 6.75,,7.25 4.50,7.11,
Interpretation of the Music  1.60 7.25 7.50 7.75 7.25 7.25,8.25 7.50,,7.25 4.75,7.39,
Judges Total Program Component Score (factored),,,,56.46,
Deductions,,,,0.00,
