9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Elena GLEBOVA,EST,4,52.28,28.8,23.48,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S,,4.5,False,0.8,1,1,0,0,2,0,1,1,1,,5.3
2,SpSq4,,3.4,False,0.4,1,0,0,0,0,1,1,1,1,,3.8
3,3T+3T,,8.0,False,1.0,1,1,1,1,1,1,1,0,1,,9.0
4,CCoSp3,,3.0,False,0.0,1,0,0,0,1,0,0,0,0,,3.0
5,SlSt2,,2.3,False,0.3,1,0,0,1,0,0,1,1,1,,2.6
6,2A,,3.5,False,0.0,-1,0,0,0,1,0,0,0,0,,3.5
7,FSSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8,LSp1,,1.5,False,0.1,1,0,0,1,1,0,0,0,0,,1.6
,,,26.2,,,,,,,,,,,,,28.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,5.75,6.25,5.5,6.25,5.75,6.0,6.25,5.25,,5.95
,Transition / Linking Footwork  ,,,,0.8,6.0,5.25,5.75,5.25,5.5,5.5,5.5,5.75,5.5,,5.5
,Performance / Execution  ,,,,0.8,6.5,5.5,6.0,5.75,6.0,6.25,6.0,6.25,6.5,,6.0
,Choreography / Composition  ,,,,0.8,6.5,5.25,5.75,5.75,6.0,6.0,5.75,6.25,6.25,,5.9
,Interpretation  ,,,,0.8,6.25,5.25,6.0,6.25,6.0,6.0,6.0,6.0,6.0,,6.0
,,,,,,,,,,,,,,,,23.48
