10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Yu-Na KIM,KOR,0,65.06,36.66,28.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,1.0,1,1,1,1,1,1,1,1,1,1,,10.5
2,SpSq4,,3.4,False,0.8,0,1,1,0,1,1,-1,1,1,0,,4.2
3,FSSp4,,3.0,False,0.2,0,0,0,0,1,1,0,1,0,1,,3.2
4,3Lz,,6.0,False,-1.0,-1,-1,-1,-2,-1,0,-2,-1,0,-1,,5.0
5,SlSt3,,3.1,False,0.5,0,1,1,1,1,1,0,1,1,0,,3.6
6,LSp3,,2.4,False,0.6,1,1,1,1,1,2,2,2,2,1,,3.0
7,2A,,3.3,False,0.6,1,0,0,1,1,1,0,1,2,0,,3.9
8,CCoSp4,,3.5,False,-0.24,-1,-1,-1,-1,-1,1,-1,-1,0,1,,3.26
,,,34.2,,,,,,,,,,,,,,36.66
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.0,7.5,7.25,7.25,7.0,7.75,6.5,7.25,6.75,7.5,,7.25
,Transition / Linking Footwork ,,,,0.8,6.5,7.0,7.25,7.0,6.25,7.5,6.75,7.0,6.25,7.0,,6.85
,Performance / Execution ,,,,0.8,6.75,7.25,7.5,7.25,6.75,7.75,6.75,6.75,7.0,7.25,,7.1
,Choreography / Composition ,,,,0.8,6.5,7.0,7.5,7.25,7.0,7.75,6.5,7.0,6.5,7.25,,7.1
,Interpretation ,,,,0.8,7.0,7.25,7.25,7.25,7.0,8.0,6.5,7.25,6.75,7.25,,7.2
,,,,,,,,,,,,,,,,,28.4
