12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Idora HEGEL,CRO,0,74.97,37.44,38.53,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.43,0,-1,0,-1,0,0,-1,-2,0,0,-1,-1,,6.87
2,3F<,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,FCSp1,,1.7,False,0.07,0,0,0,0,0,1,0,0,1,1,0,0,,1.77
4,2A,,3.3,False,-0.6,0,-1,-1,-2,-1,-1,-1,0,-1,-1,-1,-1,,2.7
5,2S+2Lo+SEQ,,2.24,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.24
6,CoSp3,,2.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.5
7,SpSq3,,3.1,False,0.21,1,1,0,0,0,1,0,0,0,1,1,1,,3.31
8,3Lz,,6.6,True,-1.86,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,,4.74
9,FCSp2,,2.0,False,-0.17,-1,0,0,0,-2,0,-1,-1,0,0,-1,0,,1.83
10,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
11,2Lo,,1.65,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.65
12,3T,,4.4,True,-0.57,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,,3.83
13,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0
,,,41.79,,,,,,,,,,,,,,,,37.44
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.25,5.0,5.0,4.75,4.75,5.25,5.25,4.75,5.25,5.0,4.75,4.5,,4.96
,Transition / Linking Footwork  ,,,,1.6,4.75,4.0,4.75,4.25,4.5,4.75,4.5,4.75,4.75,4.75,4.75,4.25,,4.68
,Performance / Execution  ,,,,1.6,5.0,4.5,5.0,4.5,4.0,5.0,5.0,5.0,5.25,4.5,4.75,4.25,,4.79
,Choreography / Composition  ,,,,1.6,5.0,4.25,4.75,4.5,4.5,5.25,5.0,5.0,5.5,4.75,5.0,4.5,,4.86
,Interpretation  ,,,,1.6,5.25,4.5,4.75,4.5,4.25,4.75,5.25,4.75,5.0,4.75,4.5,4.5,,4.79
,,,,,,,,,,,,,,,,,,,38.53
Deduction,Falls,-1.0
