12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Elene GEDEVANISHVILI,GEO,0,82.7,36.22,47.48,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.43,-1,-2,0,0,0,-1,-1,-1,0,2,0,-2,,6.87
2,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
3,FCSp2,,2.0,False,0.0,0,0,0,1,0,1,0,0,0,0,0,0,,2.0
4,1A+2T,,2.1,False,0.21,0,0,0,0,1,0,1,0,1,0,1,0,,2.31
5,SpSq3,,3.1,False,0.07,0,0,0,1,0,0,1,0,1,0,0,0,,3.17
6,2Lz,,2.09,True,-0.47,-2,-1,-2,-2,-1,-1,-2,-2,-1,0,-1,-2,,1.62
7,2A,,3.63,True,-0.9,-2,-2,-1,-1,-2,0,-1,-1,-1,-1,-1,-2,,2.73
8,LSp2,,1.8,False,0.29,1,1,1,1,0,1,1,0,1,0,1,0,,2.09
9,3T,,4.4,True,0.14,0,0,0,0,0,0,1,0,0,1,0,0,,4.54
10,3S<,,1.43,True,-0.56,-2,-2,-1,-2,-3,-1,-1,-2,-2,-2,-2,-2,,0.87
11,CoSp2,,2.1,False,0.07,0,0,1,1,0,0,0,0,1,0,0,0,,2.17
12,SlSt2,,2.3,False,0.14,1,0,0,1,1,0,0,0,0,0,1,0,,2.44
13,CCoSp3,,3.0,False,-0.09,0,0,1,1,-1,0,0,-1,0,0,-1,0,,2.91
,,,40.75,,,,,,,,,,,,,,,,36.22
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.0,6.5,6.25,6.0,5.75,6.5,6.25,5.75,5.75,6.25,6.5,6.25,,6.07
,Transition / Linking Footwork  ,,,,1.6,6.0,6.0,6.0,5.75,5.5,6.25,5.5,5.25,5.5,5.75,6.5,6.0,,5.75
,Performance / Execution  ,,,,1.6,6.0,6.75,6.5,6.25,5.25,6.25,6.25,5.0,5.75,6.0,6.25,6.25,,5.96
,Choreography / Composition  ,,,,1.6,6.25,6.5,6.0,6.25,5.5,6.5,6.0,5.0,6.0,5.75,6.75,6.0,,5.93
,Interpretation  ,,,,1.6,6.25,6.75,6.25,6.0,5.5,6.25,6.25,5.25,5.5,6.0,6.25,6.0,,5.96
,,,,,,,,,,,,,,,,,,,47.48
Deduction,Falls,-1.0
