10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Fumie SUGURI,JPN,0,57.92,33.52,24.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.8,1,1,0,-1,1,0,1,1,1,0,,8.1
2,3F,,5.5,False,-0.8,-2,2,-2,-1,-1,-1,-2,-1,-1,0,,4.7
3,2A,,3.5,False,1.2,1,2,1,1,2,1,1,1,0,1,,4.7
4,LSp1,,1.5,False,-0.48,-2,-2,-2,-1,0,-2,-2,-1,-2,-2,,1.02
5,SpSq4,,3.4,False,0.6,0,1,0,1,1,1,1,0,0,1,,4.0
6,FSSp4,,3.0,False,0.5,1,2,1,1,1,1,1,1,1,0,,3.5
7,SlSt3,,3.3,False,0.6,1,2,0,1,2,1,1,1,0,1,,3.9
8,CCoSp4,,3.5,False,0.1,0,0,0,1,0,0,0,1,0,0,,3.6
,,,31.0,,,,,,,,,,,,,,33.52
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.25,6.75,6.5,7.0,7.0,6.75,6.75,6.0,6.0,,6.45
,Transition / Linking Footwork  ,,,,0.8,6.25,5.25,6.75,5.75,6.5,6.5,5.5,6.25,5.25,5.5,,5.8
,Performance / Execution  ,,,,0.8,6.0,6.0,6.0,6.0,6.75,6.5,6.25,6.75,5.5,6.0,,6.15
,Choreography / Composition  ,,,,0.8,6.25,5.75,6.25,5.75,7.0,6.75,6.25,6.5,5.5,5.5,,5.95
,Interpretation  ,,,,0.8,6.25,6.0,6.25,6.0,7.25,6.25,5.75,6.75,5.75,5.75,,6.15
,,,,,,,,,,,,,,,,,24.4
