12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,LAMBIEL Stephane,SUI,0,152.17,76.89,76.28,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,0.29,0,0,1,0,0,0,0,0,0,0,1,1,,3.59
2,4T+3T+2Lo,,14.5,False,1.0,1,1,1,2,1,2,1,1,1,0,1,1,,15.5
3,3Lo,,5.0,False,-0.14,-1,0,0,1,0,0,-1,0,0,0,0,0,,4.86
4,2A,,3.3,False,1.0,1,1,1,1,1,1,1,0,1,0,1,1,,4.3
5,CiSt3,,3.1,False,0.64,1,0,2,1,1,1,2,1,1,1,1,2,,3.74
6,CCoSp3,,3.0,False,0.57,1,1,1,1,1,2,2,0,1,2,1,1,,3.57
7,4T,,9.9,True,-2.29,-2,-3,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,,7.61
8,3F+3T,,10.5,True,0.14,0,0,0,1,0,1,1,0,0,0,0,1,,10.64
9,3Lz,,6.6,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.6
10,3S+2T,,6.4,True,0.29,0,0,1,1,1,1,0,0,0,0,1,0,,6.69
11,FCoSp2,,2.1,False,0.43,1,0,1,1,1,1,0,0,1,1,1,1,,2.53
12,FSSp3,,2.3,False,0.36,1,1,1,1,0,1,1,0,0,0,1,1,,2.66
13,SlSt3,,3.1,False,0.5,1,0,2,1,1,2,1,0,1,1,1,1,,3.6
14,CCoSp3,,3.0,False,1.0,2,2,2,2,2,2,2,2,2,2,2,2,,4.0
,,,76.1,,,,,,,,,,,,,,,,76.89
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.5,7.5,8.0,8.0,7.5,7.75,7.5,7.5,8.5,8.0,7.75,8.0,,7.75
,Transitions / Linking Footwork  ,,,,2.0,7.25,7.0,7.5,7.5,7.0,7.5,7.5,7.5,8.25,7.5,7.5,7.5,,7.39
,Performance / Execution  ,,,,2.0,7.25,7.25,8.0,8.0,7.25,7.5,7.5,7.5,8.25,8.0,7.25,7.5,,7.54
,Choreography / Composition  ,,,,2.0,7.25,7.5,8.0,7.75,7.25,7.5,7.75,7.5,8.5,7.75,7.5,7.75,,7.64
,Interpretation  ,,,,2.0,7.5,7.5,8.0,8.0,7.5,7.5,8.0,7.5,8.5,8.0,7.75,8.0,,7.82
,,,,,,,,,,,,,,,,,,,76.28
Deduction,Falls,-1.0
