12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,BERNTSSON Kristoffer,SWE,0,102.4,48.32,56.08,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,0.29,0,1,1,1,0,2,0,1,0,0,1,0,,7.79
2,3F+3T,,9.5,False,-1.14,-2,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,,8.36
3,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
4,CSSp4,,3.0,False,0.21,1,0,1,2,1,1,1,0,0,0,0,0,,3.21
5,CiSt2,,2.3,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,2.3
6,CCoSp4,,3.5,False,0.07,1,0,0,0,0,0,0,0,1,0,0,0,,3.57
7,1A+2T,,2.3,True,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,,2.3
8,3F,,6.1,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,,4.1
9,3Lo,,5.5,True,-2.0,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,,3.5
10,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,,2.3
11,2S,,1.4,True,-0.17,-1,-1,0,0,-1,0,-1,0,0,0,0,-1,,1.23
12,SlSt2,,2.3,False,0.0,0,-1,1,0,0,0,0,0,0,0,0,0,,2.3
13,3T,,4.4,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.4
14,CCoSp3,,3.0,False,-0.04,0,0,-1,0,0,0,0,0,0,0,0,-1,,2.96
,,,59.1,,,,,,,,,,,,,,,,48.32
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,5.5,5.75,6.0,5.75,5.5,5.75,4.75,5.5,6.25,6.25,5.75,,5.75
,Transitions / Linking Footwork  ,,,,2.0,5.25,5.0,5.5,5.5,5.25,5.25,5.5,4.5,5.25,5.75,6.0,6.0,,5.5
,Performance / Execution  ,,,,2.0,5.5,5.0,5.75,5.25,5.25,5.5,5.25,4.5,5.25,6.0,6.0,5.5,,5.5
,Choreography / Composition  ,,,,2.0,5.25,5.5,5.5,5.5,5.5,5.5,5.5,4.5,5.5,6.0,6.25,6.25,,5.68
,Interpretation  ,,,,2.0,5.75,5.5,5.5,5.0,5.0,5.25,5.25,4.5,5.5,6.0,6.25,5.75,,5.61
,,,,,,,,,,,,,,,,,,,56.08
Deduction,Falls,-2.0
