12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
23,PFEIFER Viktor,AUT,0,101.7,45.26,57.44,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
2,3Lz+2T,,7.3,False,0.14,-1,0,1,0,0,0,0,0,0,0,0,1,,7.44
3,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
4,3F+COMBO,,5.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,5.5
5,CCoSp3,,3.0,False,0.07,0,1,0,1,0,1,-1,0,0,0,1,0,,3.07
6,3S+2T,,6.4,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,,4.4
7,3Lo,,5.5,True,0.0,0,0,0,0,1,1,0,0,0,0,0,0,,5.5
8,2A,,3.6,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.6
9,CUSp1,,1.3,False,-0.09,-1,0,0,0,0,0,-1,0,0,0,0,-1,,1.21
10,3T,,4.4,True,0.14,0,0,1,0,1,0,0,0,0,0,0,0,,4.54
11,CiSt1,,1.8,False,0.07,0,0,1,0,0,1,1,1,0,0,0,0,,1.87
12,SlSt2,,2.3,False,0.0,0,0,0,1,0,0,0,0,0,0,0,1,,2.3
13,2A*+2T*,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,CSp2,,1.5,False,-0.47,-2,-1,-2,-1,-1,-2,-2,0,-1,-1,-2,-2,,1.03
,,,50.4,,,,,,,,,,,,,,,,45.26
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.75,5.5,5.75,5.75,6.25,6.0,5.75,5.75,5.75,6.25,5.75,5.5,,5.79
,Transitions / Linking Footwork  ,,,,2.0,5.5,5.0,5.5,5.5,5.75,6.0,5.5,5.75,5.5,6.0,5.25,6.0,,5.57
,Performance / Execution  ,,,,2.0,5.75,5.25,5.75,5.75,6.0,5.75,5.75,5.75,5.5,6.25,5.75,5.75,,5.75
,Choreography / Composition  ,,,,2.0,5.75,5.5,5.5,5.75,6.0,5.75,5.75,5.75,5.75,6.25,5.5,6.25,,5.79
,Interpretation  ,,,,2.0,6.0,5.5,5.5,5.5,6.25,6.25,5.5,5.75,5.75,6.25,5.75,6.0,,5.82
,,,,,,,,,,,,,,,,,,,57.44
Deduction,Falls,-1.0
