12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,LI Chengjiang,CHN,0,121.98,66.04,56.94,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T+3T,,13.0,False,1.0,2,2,1,2,1,2,1,1,0,0,1,1,,14.0
2,3S,,4.5,False,-2.43,-2,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-3,,2.07
3,3Lz,,6.0,False,0.14,0,0,1,0,0,0,0,0,0,0,0,1,,6.14
4,FSSp3,,2.3,False,-0.26,-1,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,,2.04
5,CiSt3,,3.1,False,0.0,0,0,0,1,1,0,0,0,0,0,0,0,,3.1
6,SSp2,,1.5,False,0.0,0,0,0,0,0,0,1,0,0,0,0,0,,1.5
7,3A,,8.3,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.3
8,3Lo+2T,,6.9,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,6.9
9,3A+2T,,9.7,True,-0.43,-1,-1,0,-1,0,1,-1,0,0,-1,0,0,,9.27
10,2A,,3.6,True,-1.6,-2,-3,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,,2.0
11,3S,,5.0,True,0.29,1,0,1,0,1,1,0,0,0,0,0,0,,5.29
12,CCoSp3,,3.0,False,0.0,0,0,1,0,0,1,0,0,0,0,0,0,,3.0
13,SlSt3,,3.1,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,3.1
14,FCCoSp2,,2.5,False,-0.17,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,,2.33
,,,72.5,,,,,,,,,,,,,,,,66.04
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.5,6.25,6.75,6.25,6.75,5.75,6.0,6.5,6.0,6.25,5.0,6.0,,6.25
,Transitions / Linking Footwork  ,,,,2.0,5.0,5.5,5.75,5.5,6.25,5.5,5.25,6.25,5.75,6.0,4.5,4.5,,5.39
,Performance / Execution  ,,,,2.0,5.5,5.25,6.25,5.5,6.5,5.75,5.0,6.5,6.0,6.25,4.75,5.5,,5.68
,Choreography / Composition  ,,,,2.0,5.75,5.5,5.75,5.5,6.75,5.5,5.25,6.25,5.75,6.0,4.75,4.75,,5.54
,Interpretation  ,,,,2.0,5.75,5.75,6.0,5.25,6.5,6.0,5.0,6.25,6.0,6.25,4.5,4.5,,5.61
,,,,,,,,,,,,,,,,,,,56.94
Deduction,Falls,-1.0
