9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,STOLBOVA Ksenia / KLIMOV Fedor,RUS,13,143.47,72.27,71.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.4,False,1.4,2,2,2,2,2,2,2,2,1,,6.8
2,3FTh,,5.5,False,1.4,2,1,2,1,2,2,3,2,3,,6.9
3,3T+2T+2T,,6.7,False,1.0,2,1,1,2,1,2,1,1,2,,7.7
4,5RLi3,,6.5,False,1.2,2,2,2,2,2,1,2,1,1,,7.7
5,BoDs3,,4.0,False,1.0,2,1,1,1,2,1,2,1,2,,5.0
6,FCCoSp4,,3.5,False,0.71,2,1,1,1,1,2,2,1,2,,4.21
7,ChSq1,,2.0,False,1.3,3,2,1,2,2,1,3,1,2,,3.3
8,2A,,3.63,True,1.07,3,2,1,2,2,2,2,2,3,,4.7
9,5BLi4,,7.15,True,1.2,2,1,2,2,2,1,2,1,2,,8.35
10,PCoSp4,,4.5,False,0.86,3,1,2,2,2,1,2,1,2,,5.36
11,3Li4,,4.4,True,1.0,2,2,2,2,2,2,2,2,2,,5.4
12,3STh,,4.95,True,1.9,3,2,2,3,3,3,3,3,2,,6.85
,,,58.23,,,,,,,,,,,,,72.27
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,9.0,8.5,8.5,8.75,8.5,9.5,9.0,8.75,8.5,,8.71
,Transitions / Linking Footwork / Movement  ,,,,1.6,9.0,8.5,8.5,8.25,8.25,9.5,9.0,8.5,8.5,,8.61
,Performance / Execution  ,,,,1.6,9.25,8.75,8.5,9.25,9.0,9.5,9.0,8.75,9.0,,9.0
,Choreography / Composition  ,,,,1.6,9.25,9.0,8.5,8.75,9.0,9.5,9.25,9.25,8.75,,9.04
,Interpretation  ,,,,1.6,9.25,9.0,8.75,9.0,9.25,9.5,9.25,9.25,9.0,,9.14
,,,,,,,,,,,,,,,,71.2
