9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Yakov GODOROZHA,UKR,8,61.88,34.06,27.82,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-2.14,-2,-3,-2,-2,-2,-2,-2,-3,-2,,6.36
2,3Lz+3T,,10.1,False,0.3,0,1,1,0,0,1,0,1,0,,10.4
3,3Lo,,5.1,False,0.2,0,0,1,0,0,1,1,0,0,,5.3
4,FCSp4,,3.2,False,0.29,1,0,0,0,1,1,1,1,0,,3.49
5,CSSp3,,2.6,False,0.5,1,1,1,1,0,1,1,1,1,,3.1
6,StSq2,,2.6,False,0.07,0,0,0,0,0,0,1,1,0,,2.67
7,CCoSp3,,3.0,False,-0.26,0,0,-1,-1,-1,-1,-1,-1,-1,,2.74
,,,35.1,,,,,,,,,,,,,34.06
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,5.75,5.75,5.5,6.0,6.0,5.75,5.5,5.75,,5.71
,Transition / Linking Footwork  ,,,,1.0,5.25,5.5,5.75,5.25,5.5,5.5,5.5,5.0,5.0,,5.36
,Performance / Execution  ,,,,1.0,5.25,5.75,6.0,5.75,5.75,5.75,6.0,5.25,5.25,,5.64
,Choreography / Composition  ,,,,1.0,5.25,5.5,5.5,5.5,5.75,5.5,5.75,5.0,5.5,,5.5
,Interpretation  ,,,,1.0,5.5,5.75,5.75,5.5,5.75,5.75,5.75,5.0,5.25,,5.61
,,,,,,,,,,,,,,,,27.82
