9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Kevin REYNOLDS,CAN,25,85.16,47.69,37.47,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S+3T,,14.6,False,1.0,0,1,0,2,0,1,2,1,2,,15.6
2,3A,,8.5,False,0.14,0,0,0,0,0,0,1,-1,1,,8.64
3,FUSp4,,2.9,False,0.21,0,0,0,1,1,1,1,0,0,,3.11
4,4T,,10.3,False,-2.0,-2,-2,-2,-3,-2,-2,-2,-2,-2,,8.3
5,CCSp4,,3.2,False,0.07,0,0,0,0,0,1,1,0,0,,3.27
6,StSq4,,3.9,False,0.8,1,1,1,2,2,1,1,1,1,,4.7
7,CCoSp4,,3.5,False,0.57,1,1,1,1,1,1,2,2,1,,4.07
,,,46.9,,,,,,,,,,,,,47.69
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.5,7.25,7.25,7.5,7.75,8.0,8.0,7.75,,7.57
,Transition / Linking Footwork  ,,,,1.0,7.0,7.0,7.0,7.0,7.25,7.5,8.0,7.75,7.5,,7.29
,Performance / Execution  ,,,,1.0,7.0,7.0,7.0,7.5,7.75,7.75,8.25,8.25,7.5,,7.54
,Choreography / Composition  ,,,,1.0,7.25,7.25,7.25,7.75,7.5,7.75,7.5,7.5,7.25,,7.43
,Interpretation  ,,,,1.0,7.25,7.75,7.25,8.0,7.75,7.5,7.75,8.25,7.5,,7.64
,,,,,,,,,,,,,,,,37.47
