12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Xiaoyang YU / Chen WANG,CHN,0,75.45,45.53,31.92,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CoSp4,,4.7,False,0.29,1,-1,1,1,1,1,1,0,0,0,0,0,,4.99
2,SlLi4,,4.0,False,0.29,1,-1,1,1,1,1,1,0,0,0,0,0,,4.29
3,CSeSt2,,5.3,False,0.86,1,0,1,1,1,1,1,0,0,1,0,1,,6.16
4,BSTw4,,4.7,False,0.21,1,-1,1,1,0,0,0,0,0,0,0,1,,4.91
5,CCiSt2,,5.3,False,0.14,0,0,1,0,0,0,1,0,0,1,0,0,,5.44
6,FSTw4,,4.7,False,-0.43,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,,4.27
7,SeLi4,,5.6,False,0.36,1,0,0,1,1,1,1,0,1,1,0,0,,5.96
8,RoLi4,,4.0,False,0.14,0,-1,0,1,1,1,0,0,0,0,0,0,,4.14
9,CuLi4+RoLi3,,5.3,False,0.07,1,-1,0,0,1,0,0,0,0,0,0,0,,5.37
,,,43.6,,,,,,,,,,,,,,,,45.53
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,6.0,4.25,5.5,5.75,5.25,5.25,5.5,5.0,5.25,5.5,5.25,5.25,,5.39
,Linking Footwork / Movement ,,,,1.75,5.25,4.25,5.5,5.5,5.0,5.25,5.25,5.0,5.0,5.0,5.0,5.25,,5.18
,Performance ,,,,1.0,6.0,4.25,5.5,5.75,5.25,5.25,5.5,5.0,5.0,5.5,5.25,5.25,,5.36
,Choreography ,,,,1.0,5.5,4.5,6.0,5.5,5.25,5.0,5.5,5.25,5.0,5.5,5.25,5.25,,5.29
,Interpretation / Timing ,,,,1.0,5.75,4.75,5.75,5.75,5.25,5.25,5.75,5.25,5.25,5.5,5.0,5.5,,5.46
,,,,,,,,,,,,,,,,,,,31.92
Deduction,Extended lifts,-2.0
