12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Nakako TSUZUKI / Kenji MIYAMOTO,JPN,0,71.05,40.21,30.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,Sp3,,3.5,False,0.07,1,0,1,0,0,0,0,0,0,-1,-1,0,,3.57
2,CuLi4,,4.0,False,0.29,1,0,1,1,1,1,1,0,0,0,0,0,,4.29
3,FSTw4,,4.7,False,-0.36,-1,-2,-1,0,0,0,-1,0,-1,-1,-1,-1,,4.34
4,CSeSt2,,5.3,False,0.0,0,-1,0,0,1,0,0,0,0,0,0,0,,5.3
5,RoLi3,,3.5,False,0.21,1,-1,0,1,1,1,1,0,0,0,0,0,,3.71
6,SeLi4,,5.6,False,0.36,0,-1,1,1,1,1,1,1,1,1,1,0,,5.96
7,SlLi3+CuLi3,,4.9,False,0.21,1,-1,1,1,1,0,1,0,0,0,0,0,,5.11
8,BSTw3,,4.0,False,-0.43,-1,-1,-2,0,0,-1,-2,-1,-1,-1,-1,-1,,3.57
9,CCiSt1,,4.5,False,-0.14,0,-2,-1,0,0,0,0,0,0,0,-1,0,,4.36
,,,40.0,,,,,,,,,,,,,,,,40.21
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,5.5,5.0,5.25,5.5,5.25,5.0,5.25,5.25,5.0,5.25,5.0,5.0,,5.18
,Linking Footwork / Movement ,,,,1.75,5.5,5.25,5.25,5.0,5.0,4.75,5.0,5.0,4.75,5.0,4.75,5.0,,5.04
,Performance ,,,,1.0,5.75,4.75,5.25,5.25,5.0,5.0,5.25,5.25,4.75,5.25,4.75,5.0,,5.07
,Choreography ,,,,1.0,5.75,5.25,5.5,5.5,5.25,5.0,5.5,5.25,5.0,5.25,5.0,5.25,,5.29
,Interpretation / Timing ,,,,1.0,5.5,5.0,5.5,5.25,5.0,5.0,5.5,5.5,5.25,5.0,5.0,5.25,,5.18
,,,,,,,,,,,,,,,,,,,30.84
