9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Peter LIEBERS,GER,2,65.38,32.63,33.75,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T,,9.4,False,-0.5,-1,0,0,-1,-1,-1,-1,0,-2,,8.9
2,3A<,<,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,CSSp4,,3.0,False,0.21,1,1,0,0,1,1,0,0,0,,3.21
4,3Lz,,6.6,True,0.5,1,1,1,1,0,1,0,0,1,,7.1
5,FCSp3,,2.8,False,-0.04,-1,1,0,-1,0,0,0,0,0,,2.76
6,StSq3,,3.3,False,0.5,1,2,1,1,1,1,1,1,1,,3.8
7,CCoSp4,,3.5,False,0.36,0,1,2,0,0,1,1,1,1,,3.86
,,,34.6,,,,,,,,,,,,,32.63
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.25,6.75,6.25,7.25,6.75,6.25,6.75,7.0,,6.79
,Transition / Linking Footwork  ,,,,1.0,7.0,7.0,6.75,7.5,7.0,6.5,5.75,6.25,6.0,,6.64
,Performance / Execution  ,,,,1.0,6.5,7.0,6.5,6.25,7.0,6.75,5.75,6.5,6.5,,6.57
,Choreography / Composition  ,,,,1.0,7.25,7.5,7.0,7.25,7.0,6.75,6.0,6.75,6.75,,6.96
,Interpretation  ,,,,1.0,7.0,7.25,7.25,6.75,7.0,6.5,6.0,6.5,6.5,,6.79
,,,,,,,,,,,,,,,,33.75
Deduction,Falls,-1.0
