9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Tatiana VOLOSOZHAR / Maxim TRANKOV,RUS,7,74.74,38.86,35.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw4,,6.2,False,2.0,3,3,2,3,3,3,3,1,3,,8.2
2,3S,,4.2,False,1.4,2,2,2,2,2,2,2,2,2,,5.6
3,3LoTh,,5.0,False,0.0,1,1,-1,1,-1,0,1,-2,-1,,5.0
4,BoDs3,,4.0,False,1.2,2,2,1,2,1,1,2,2,2,,5.2
5,4Li4,,4.0,False,0.93,2,3,1,2,1,3,2,1,2,,4.93
6,StSq4,,3.9,False,1.6,2,3,3,2,2,2,3,1,2,,5.5
7,FCCoSp4,,3.5,False,0.93,2,2,2,2,1,3,3,1,1,,4.43
,,,30.8,,,,,,,,,,,,,38.86
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,9.25,9.25,8.75,8.25,8.0,9.25,9.5,7.5,9.0,,8.82
,Transition / Linking Footwork  ,,,,0.8,9.0,9.0,8.5,8.25,7.75,9.0,9.25,7.5,9.25,,8.68
,Performance / Execution  ,,,,0.8,9.0,9.25,9.25,9.0,8.5,9.25,9.75,8.75,9.5,,9.14
,Choreography / Composition  ,,,,0.8,9.25,9.5,9.0,8.75,8.25,9.25,9.5,8.0,9.25,,9.04
,Interpretation  ,,,,0.8,9.25,9.5,9.0,9.25,8.25,9.5,9.75,8.25,9.5,,9.18
,,,,,,,,,,,,,,,,35.88
