9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Caydee DENNEY / John COUGHLIN,USA,4,59.02,31.83,27.19,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.4,False,1.0,2,1,1,1,1,2,2,2,1,,6.4
2,3T,,4.1,False,0.5,1,0,1,1,0,0,1,1,1,,4.6
3,3FTh,,5.5,False,0.0,0,1,0,1,-1,-1,1,0,-1,,5.5
4,FCCoSp3,,3.0,False,0.1,0,0,1,1,-1,0,1,-1,0,,3.1
5,4Li4,,4.0,False,0.43,1,0,1,1,1,1,2,1,0,,4.43
6,StSq4,,3.9,False,0.4,0,0,1,1,0,1,1,1,0,,4.3
7,BoDs3,,4.0,False,-0.5,-1,0,-1,-1,-1,-1,1,-1,0,,3.5
,,,29.9,,,,,,,,,,,,,31.83
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.25,7.25,6.75,7.5,6.5,5.75,7.0,8.0,,6.82
,Transition / Linking Footwork  ,,,,0.8,6.25,6.0,6.75,6.5,7.0,6.0,5.75,6.5,7.5,,6.43
,Performance / Execution  ,,,,0.8,6.75,5.75,7.0,7.25,7.25,7.0,6.25,6.75,7.75,,6.89
,Choreography / Composition  ,,,,0.8,7.0,5.75,7.0,7.25,7.25,7.0,6.5,6.75,8.0,,6.96
,Interpretation  ,,,,0.8,6.5,5.25,7.25,7.0,7.25,7.25,6.0,7.0,8.0,,6.89
,,,,,,,,,,,,,,,,27.19
