9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Yura MIN / Alexander GAMELIN,KOR,6,83.19,45.32,37.87,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi4,,4.5,False,0.94,2,2,2,1,2,1,1,2,1,,5.44
2,SlLi4,,4.5,False,0.69,2,1,1,2,0,1,1,1,1,,5.19
3,STw4,,6.6,False,0.51,0,1,2,1,1,1,0,1,1,,7.11
4,SeSt3,,7.1,False,1.1,2,1,1,1,1,0,1,1,1,,8.2
5,CoSp4,,5.6,False,0.34,1,0,0,1,1,1,0,2,0,,5.94
6,DiSt2,,5.6,False,0.94,1,1,1,1,1,0,0,1,1,,6.54
7,RoLi4,,4.5,False,0.94,2,1,2,2,2,1,1,2,1,,5.44
8,ChSp1,,0.6,False,0.86,2,1,1,2,1,1,0,2,2,,1.46
,,,39.0,,,,,,,,,,,,,45.32
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,6.75,6.25,6.0,6.25,6.5,6.5,6.0,6.25,6.0,,6.25
,Linking Footwork / Movement  ,,,,1.2,6.5,6.25,5.5,6.0,6.5,6.25,6.0,5.5,6.0,,6.07
,Performance  ,,,,1.2,7.0,6.0,6.25,6.5,7.0,6.25,6.25,6.5,6.5,,6.46
,Choreography  ,,,,1.2,6.25,6.5,6.5,6.25,6.5,6.5,5.75,6.25,6.5,,6.39
,Interpretation / Timing  ,,,,1.2,6.5,6.25,6.5,6.75,6.75,6.25,6.25,6.0,6.25,,6.39
,,,,,,,,,,,,,,,,37.87
